Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
8/2/2004,59,65.6,61.8,77.92,0,Overcast
8/3/2004,58.9,70.9,62.6,77.53,0,Partially cloudy
8/4/2004,58.8,69.6,63.6,76.88,0,Partially cloudy
8/5/2004,58,71.5,63.8,74.43,0,Partially cloudy
8/6/2004,57.7,73.1,64.8,77.99,0,Partially cloudy
8/7/2004,57.5,77.2,66.2,74.64,0,Clear
8/8/2004,57.5,75.4,65.1,77.4,0,Clear
8/9/2004,58.6,71,63.3,79.44,0,Partially cloudy
8/10/2004,58.5,73.8,64.1,78.74,0,Partially cloudy
8/11/2004,56,76.9,63.5,79.15,0,Partially cloudy
8/12/2004,58,72.4,63.6,79.08,0,Partially cloudy
8/13/2004,60.2,74.2,65,73.12,0,Partially cloudy
8/14/2004,59,64.9,61.8,77.11,0,Overcast
8/15/2004,59,71.2,64.2,72.93,0,Partially cloudy
8/16/2004,57.8,72.3,65.1,75.36,0.01,"Rain, Partially cloudy"
8/17/2004,59,74.3,65.9,75.69,0,Partially cloudy
8/18/2004,58.7,74.2,64.1,78.24,0,Partially cloudy
8/19/2004,59.7,72.8,64.2,77.24,0,Partially cloudy
8/20/2004,60.7,74.3,65.6,75.74,0,Partially cloudy
8/21/2004,60.6,73.2,65,73.59,0,Partially cloudy
8/22/2004,62.2,73.3,66.4,70.28,0,Overcast
8/23/2004,62.4,71.6,66,78.75,0,Overcast
8/24/2004,62.2,71,65.1,82.51,0,Overcast
8/25/2004,60.6,74.4,66.8,78.27,0,Partially cloudy
8/26/2004,56.1,78.1,67.8,67.56,0,Clear
8/27/2004,59.4,90,73.7,52.65,0,Clear
8/28/2004,60,87.5,71.3,55.29,0,Clear
8/29/2004,57.1,73.9,64.3,78.32,0,Partially cloudy
8/30/2004,59.8,72.7,64.5,77.19,0,Partially cloudy
8/31/2004,60.1,74.5,65.8,74.87,0,Partially cloudy
9/1/2004,59.1,72.6,65.8,73.69,0,Partially cloudy
9/2/2004,57.3,73.2,64.9,69.5,0,Clear
9/3/2004,56.1,85.1,70.2,51.18,0,Clear
9/4/2004,67.6,91.7,77.4,38.58,0,Clear
9/5/2004,60.8,92.8,75.2,47.32,0,Clear
9/6/2004,62.9,92.2,74.8,44.72,0,Clear
9/7/2004,59.1,90.9,72.4,56.71,0,Clear
9/8/2004,59,89.1,71,62.46,0,Clear
9/9/2004,58.1,76.2,66.2,72.03,0,Clear
9/10/2004,54.3,72.9,64,74.43,0,Clear
9/11/2004,57.7,78.6,65.9,78.77,0,Partially cloudy
9/12/2004,60.2,70.7,64.2,77.75,0,Partially cloudy
9/13/2004,57.8,71.9,64.1,74.53,0,Clear
9/14/2004,55.6,82.3,67.1,63.52,0,Clear
9/15/2004,57.1,82.9,68.5,64.84,0,Clear
9/16/2004,58.5,73.7,65.4,71.55,0,Clear
9/17/2004,57.1,72.1,63.6,74.21,0,Clear
9/18/2004,56.7,66,60.4,70.98,0,Partially cloudy
9/19/2004,54.4,65.7,59.8,73.91,0.05,"Rain, Partially cloudy"
9/20/2004,50.3,69.9,60,68.93,0,Partially cloudy
9/21/2004,51.1,78.7,63.8,55.2,0,Clear
9/22/2004,53,81.5,65.1,55.36,0,Clear
9/23/2004,55.4,83.1,66.8,56.93,0,Clear
9/24/2004,56.1,82.8,65.8,64.17,0,Clear
9/25/2004,54.6,68.6,59.8,80.69,0,Partially cloudy
9/26/2004,53.5,77.5,62.1,73.19,0.01,Rain
9/27/2004,54.7,66,59.8,81.71,0,Overcast
9/28/2004,59.4,69.8,62.9,74.67,0.01,"Rain, Partially cloudy"
9/29/2004,57.2,65.7,59.8,79.54,0,Overcast
9/30/2004,56.2,65.2,59.3,76.93,0,Partially cloudy
10/1/2004,54.8,65.3,58.9,75.72,0,Partially cloudy
10/2/2004,53,65.6,57.6,83.09,0,Partially cloudy
10/3/2004,52.7,63.4,56.9,86.43,0,Partially cloudy
10/4/2004,56.9,63.6,59.2,83.9,0,Overcast
10/5/2004,53.9,65.4,58.3,84.2,0,Partially cloudy
10/6/2004,51.4,75.1,61.9,80.87,0,Partially cloudy
10/7/2004,55.2,67.5,60,84.59,0,Partially cloudy
10/8/2004,53.2,71.6,63,81.86,0.01,"Rain, Partially cloudy"
10/9/2004,54.3,69.6,61.4,71.65,0,Partially cloudy
10/10/2004,49.1,77.1,61.9,58.63,0,Clear
10/11/2004,56.6,85.2,70.4,34.49,0,Clear
10/12/2004,59.1,84.4,69.6,41.53,0,Clear
10/13/2004,56,87.3,70,44.81,0,Clear
10/14/2004,58.1,81,66.8,59.48,0,Clear
10/15/2004,52.4,67.3,59,81.62,0,Partially cloudy
10/16/2004,56,66.1,61.2,76.87,0,Overcast
10/17/2004,57,66.3,61.2,88.02,0.21,"Rain, Overcast"
10/18/2004,51.4,64.2,58.6,76.08,0.02,"Rain, Partially cloudy"
10/19/2004,55.7,62.3,58.4,84.94,1.59,"Rain, Overcast"
10/20/2004,52.1,61.8,56.7,75.27,0.25,"Rain, Partially cloudy"
10/21/2004,47.2,63.9,55.5,80.43,0,Partially cloudy
10/22/2004,54.8,64.1,57.8,79.84,0,Partially cloudy
10/23/2004,53.7,60.1,57.1,90.26,0.19,"Rain, Overcast"
10/24/2004,51.3,63.9,58,83.13,0.01,"Rain, Partially cloudy"
10/25/2004,51.1,61.5,56.1,77.23,0.02,"Rain, Partially cloudy"
10/26/2004,47.9,59.4,55,74.89,0.92,"Rain, Partially cloudy"
10/27/2004,46.4,59.1,53,77.79,0,Partially cloudy
10/28/2004,46.4,60.8,53,80.12,0,Partially cloudy
10/29/2004,51.2,64.2,56.2,77.34,0,Partially cloudy
10/30/2004,49.9,61.3,55.5,87.85,0,Partially cloudy
10/31/2004,50.7,66.8,57.9,75.05,0,Partially cloudy
11/1/2004,47.3,68.8,57.4,49.32,0,Clear
11/2/2004,46.7,66.4,56.2,66.98,0,Clear
11/3/2004,49.5,58,54.3,79.98,0.12,"Rain, Overcast"
11/4/2004,46,56.8,51.8,79.2,0.04,"Rain, Overcast"
11/5/2004,45.8,63.8,53.6,74.09,0,Partially cloudy
11/6/2004,44.9,60.8,52.1,85.78,0,Partially cloudy
11/7/2004,51.6,60.5,54.9,82.48,0,Partially cloudy
11/8/2004,50.7,57.6,55,84.68,0,Overcast
11/9/2004,53.7,60.8,56.7,77.66,0.01,"Rain, Overcast"
11/10/2004,53.6,62.2,56.9,87.35,0.17,"Rain, Overcast"
11/11/2004,53.6,59.2,56.6,93.71,0.84,"Rain, Overcast"
11/12/2004,52.7,62.6,56.5,86.13,0.01,"Rain, Partially cloudy"
11/13/2004,51.9,64.9,57.2,83.64,0.01,"Rain, Partially cloudy"
11/14/2004,46.6,64.3,55.2,86.47,0,Partially cloudy
11/15/2004,51,60.7,55.7,89.04,0.01,"Rain, Partially cloudy"
11/16/2004,48.9,60.6,54.6,90.98,0,Partially cloudy
11/17/2004,46.7,63.7,54.1,86.94,0.01,Rain
11/18/2004,47.3,58.5,52.8,92.7,0,Partially cloudy
11/19/2004,47.8,60.5,54,79.44,0.01,"Rain, Partially cloudy"
11/20/2004,46.1,66.3,55.7,44.14,0,Clear
11/21/2004,50.1,61.7,55.2,34.84,0,Clear
11/22/2004,40.4,60.8,51.3,58.04,0,Partially cloudy
11/23/2004,43.2,58.9,49.8,81.69,0,Partially cloudy
11/24/2004,41.7,60.4,50.7,82.42,0,Clear
11/25/2004,48.1,57.2,53.8,85.71,0.01,"Rain, Overcast"
11/26/2004,49.2,57.7,54,84.41,0,Overcast
11/27/2004,51.5,59.8,55,74.06,0.27,"Rain, Partially cloudy"
11/28/2004,47.7,57.4,51.3,40.94,0,Clear
11/29/2004,39.9,53.2,46,49.55,0,Partially cloudy
11/30/2004,35.1,52.6,43.7,71,0,Partially cloudy
12/1/2004,36.1,55,44.9,78.3,0,Clear
12/2/2004,38,58,47.5,59.36,0,Clear
12/3/2004,39.7,56.4,47.4,58.81,0,Clear
12/4/2004,35.6,53.6,44.2,74.84,0,Partially cloudy
12/5/2004,42.8,54.9,48.5,71.75,0,Partially cloudy
12/6/2004,43,55.7,51.1,77.49,0.11,"Rain, Overcast"
12/7/2004,50.9,57,53.9,87.68,0.87,"Rain, Overcast"
12/8/2004,53,58.6,56.2,95.97,1.12,"Rain, Overcast"
12/9/2004,51.4,60.9,56.7,95.12,0.04,"Rain, Overcast"
12/10/2004,50.4,58.1,53.1,96.5,0.01,"Rain, Partially cloudy"
12/11/2004,49.7,57.2,53.4,93.31,0,Partially cloudy
12/12/2004,47.6,58.3,53.4,88.42,0.01,"Rain, Partially cloudy"
12/13/2004,51.9,60.6,55.6,88.56,0,Partially cloudy
12/14/2004,50.5,57.7,53.9,91.61,0.01,"Rain, Partially cloudy"
12/15/2004,46.6,60.8,51.7,86.95,0,Partially cloudy
12/16/2004,45.9,61.6,52.6,78.37,0,Clear
12/17/2004,42.6,58,50.3,83.17,0,Clear
12/18/2004,40.8,61.5,49.2,81.33,0,Clear
12/19/2004,42.8,56.4,48.6,85.74,0,Clear
12/20/2004,41.6,52,46.1,95.48,0,Partially cloudy
12/21/2004,41.5,60.5,50.1,73.89,0,Partially cloudy
12/22/2004,48.4,59.1,52.7,59.53,0,Partially cloudy
12/23/2004,47.2,62.4,53.3,51.33,0,Clear
12/24/2004,44.5,56.6,49.1,69.61,0,Clear
12/25/2004,38.7,53.7,45.8,87.32,0,Partially cloudy
12/26/2004,47.9,54.4,51.6,84.44,0.12,"Rain, Overcast"
12/27/2004,47,53.5,50.3,92.92,1.75,"Rain, Overcast"
12/28/2004,46.7,51.9,49.3,95.27,0.39,"Rain, Overcast"
12/29/2004,47.5,55.6,51,86.86,0.65,"Rain, Overcast"
12/30/2004,51.6,55.7,53.1,86.3,0.69,"Rain, Overcast"
12/31/2004,47.5,54.2,50.3,85.6,0.45,"Rain, Overcast"
1/1/2005,44.7,54.2,49,84.31,0.21,"Rain, Overcast"
1/2/2005,46.4,48.3,47.2,95.01,0.76,"Rain, Overcast"
1/3/2005,44.1,51.4,47.5,90.74,0.19,"Rain, Overcast"
1/4/2005,42.3,51.3,46.5,90.17,0.01,"Rain, Partially cloudy"
1/5/2005,43.3,52,47.5,91.02,0.07,"Rain, Overcast"
1/6/2005,45.8,51.2,48.5,87.61,0,Overcast
1/7/2005,47.8,55.2,50.5,90.31,0.55,"Rain, Overcast"
1/8/2005,47.4,53.1,50.4,86.37,0.33,"Rain, Overcast"
1/9/2005,44.9,53.4,49.3,93.35,0.07,"Rain, Overcast"
1/10/2005,42.7,58.1,48.9,90.44,0.54,"Rain, Overcast"
1/11/2005,42.6,52.7,49.6,81.05,0.37,"Rain, Partially cloudy"
1/12/2005,37.1,53.8,44.8,86.85,0,Clear
1/13/2005,38.9,46.6,43.3,90.96,0,Partially cloudy
1/14/2005,37.8,50.7,43.5,87.38,0,Partially cloudy
1/15/2005,39.6,50.6,44.5,86.36,0,Partially cloudy
1/16/2005,42.2,55.7,47.9,85.88,0,Partially cloudy
1/17/2005,44.1,54.6,48.3,93.58,0,Partially cloudy
1/18/2005,43.9,52.8,47.6,92.26,0,Partially cloudy
1/19/2005,41.6,52.5,46.8,91.15,0,Partially cloudy
1/20/2005,42.2,53.3,47.2,92.07,0,Partially cloudy
1/21/2005,42.5,53.3,47.5,94.04,0,Partially cloudy
1/22/2005,42.4,50.8,46.3,93.03,0,Partially cloudy
1/23/2005,43.3,52.9,47.1,90.62,0,Partially cloudy
1/24/2005,42.6,52.6,48.4,92.9,0,Partially cloudy
1/25/2005,45.3,53.7,50.5,95.8,0.05,"Rain, Overcast"
1/26/2005,51.4,58.9,54.8,91.81,0.31,"Rain, Overcast"
1/27/2005,46.8,58.2,52.5,88.65,0.16,"Rain, Overcast"
1/28/2005,46.4,56.2,52.6,83.38,0.23,"Rain, Overcast"
1/29/2005,41.9,56.5,48.7,81.59,0,Clear
1/30/2005,38.4,60.5,48.2,81.31,0,Clear
1/31/2005,40.8,59.7,49.5,84.09,0,Partially cloudy
2/1/2005,47.5,69.4,56,62.51,0,Clear
2/2/2005,50.3,65.9,56.9,53.04,0,Clear
2/3/2005,43.2,63.1,51.9,73.57,0,Clear
2/4/2005,43.1,59.5,51.2,88.67,0,Partially cloudy
2/5/2005,47.4,57.6,52.6,89.44,0,Partially cloudy
2/6/2005,43.6,57.4,50.9,79.58,0,Partially cloudy
2/7/2005,49.7,55.4,52.1,79.1,0.09,"Rain, Overcast"
2/8/2005,48,55,50.7,75.44,0,Overcast
2/9/2005,43.7,61.3,51.5,84.05,0,Partially cloudy
2/10/2005,45.4,65.9,54.2,73.71,0,Partially cloudy
2/11/2005,48.4,57.9,53.4,83.39,0.02,"Rain, Overcast"
2/12/2005,47.3,61,53.9,88.58,0,Partially cloudy
2/13/2005,48.4,56.8,53.4,89.61,0.01,"Rain, Overcast"
2/14/2005,52,56.7,53.8,91.05,0.46,"Rain, Overcast"
2/15/2005,52.4,56.2,54.1,97.1,1.72,"Rain, Overcast"
2/16/2005,52.9,60.4,56.3,92.35,0.14,"Rain, Overcast"
2/17/2005,53.8,58.6,55.5,87.01,0.13,"Rain, Overcast"
2/18/2005,52.4,62.6,56.3,89.33,0.82,"Rain, Overcast"
2/19/2005,50.6,58.1,54.5,91.91,0.46,"Rain, Overcast"
2/20/2005,52.3,59.9,56,82.43,0.09,"Rain, Overcast"
2/21/2005,52.5,64.6,56.7,83.09,0.16,"Rain, Overcast"
2/22/2005,46.8,63.5,54.6,85.18,0,Partially cloudy
2/23/2005,50,56.9,53.3,89.43,0,Overcast
2/24/2005,52.6,55.1,53.6,83.61,0,Overcast
2/25/2005,50.5,57,53.9,84.55,0,Overcast
2/26/2005,50.3,58.2,54.5,84.21,0,Overcast
2/27/2005,50.9,60.4,54.7,90.3,0.73,"Rain, Overcast"
2/28/2005,49.3,61.2,54.1,86.23,0.06,"Rain, Partially cloudy"
3/1/2005,46.2,61,53.2,83.66,0.42,"Rain, Partially cloudy"
3/2/2005,48.8,61.6,54.7,87.86,0.04,"Rain, Partially cloudy"
3/3/2005,44.5,62.7,53.4,87.8,0.31,"Rain, Partially cloudy"
3/4/2005,51.7,58.1,54,94.8,0.36,"Rain, Overcast"
3/5/2005,49.2,63.8,55.3,90.98,0.01,"Rain, Partially cloudy"
3/6/2005,48,68.3,56.1,86.06,0.01,"Rain, Partially cloudy"
3/7/2005,50.5,65.1,56.3,89.37,0,Partially cloudy
3/8/2005,49.5,69.5,57.1,90.84,0,Partially cloudy
3/9/2005,51.7,71.1,58.9,87.39,0,Partially cloudy
3/10/2005,52,74.1,62.3,73.49,0.01,Rain
3/11/2005,55.6,79.6,66.3,68.17,0,Clear
3/12/2005,55.1,61.8,57.8,89.33,0,Overcast
3/13/2005,53.6,64,57.9,80.51,0,Partially cloudy
3/14/2005,48.9,71.4,60.7,51.96,0,Partially cloudy
3/15/2005,45.8,72.1,57.8,57.63,0,Partially cloudy
3/16/2005,46.4,65,55.3,75.79,0,Partially cloudy
3/17/2005,51.2,62.3,56.6,70.56,0,Overcast
3/18/2005,54.6,57.9,56.2,83.44,0.28,"Rain, Overcast"
3/19/2005,54.5,62,57.8,82.34,0.24,"Rain, Overcast"
3/20/2005,55.4,61.2,57.5,78.96,0.11,"Rain, Overcast"
3/21/2005,50.9,61,55.3,85.14,0.43,"Rain, Overcast"
3/22/2005,50.9,57.7,54,89.45,0.82,"Rain, Overcast"
3/23/2005,50.9,56.8,53,77.68,0.2,"Rain, Overcast"
3/24/2005,49,59.3,53.2,72.05,0.02,"Rain, Partially cloudy"
3/25/2005,44.2,59.3,52.4,70.83,0,Partially cloudy
3/26/2005,45.2,62.3,53.7,78.28,0,Partially cloudy
3/27/2005,47.6,63.1,54.8,82.35,0.52,"Rain, Overcast"
3/28/2005,50.8,59.1,53.8,73.85,0.09,"Rain, Partially cloudy"
3/29/2005,50.9,60.6,54.5,79.05,0.27,"Rain, Partially cloudy"
3/30/2005,41.6,63.3,53.6,67.86,0,Clear
3/31/2005,44.3,69.3,56.4,67.49,0,Partially cloudy
4/1/2005,47.4,68.9,57.1,73.38,0,Partially cloudy
4/2/2005,51.3,60.4,54.6,77.8,0,Partially cloudy
4/3/2005,48.1,58.5,53.2,78.76,0.47,"Rain, Overcast"
4/4/2005,46.8,59.3,52.5,73.59,0.02,"Rain, Partially cloudy"
4/5/2005,43.8,69,55.2,75.63,0,Clear
4/6/2005,47.3,66,56.8,75.34,0,Partially cloudy
4/7/2005,50.4,59.4,54.6,74.62,0.12,"Rain, Partially cloudy"
4/8/2005,49.4,59.5,53,79.57,0.49,"Rain, Overcast"
4/9/2005,49.6,62.8,55.5,77.62,0.03,"Rain, Partially cloudy"
4/10/2005,44.9,64.8,54.6,79.86,0,Partially cloudy
4/11/2005,50.2,62.3,54.7,80.62,0,Partially cloudy
4/12/2005,47.2,61.1,53.3,68.57,0,Partially cloudy
4/13/2005,46.1,59.9,52.4,61.12,0,Partially cloudy
4/14/2005,45.1,62.9,53.6,60.88,0,Clear
4/15/2005,44.2,66.1,54.8,77.15,0,Partially cloudy
4/16/2005,50.1,65.1,55.9,86.41,0,Partially cloudy
4/17/2005,51.1,62.5,56,73.83,0,Partially cloudy
4/18/2005,45.8,63.4,54.4,64.3,0,Clear
4/19/2005,49.2,68.7,57.3,56.61,0,Clear
4/20/2005,49.6,62.1,54.8,75.6,0,Partially cloudy
4/21/2005,48,70.7,57,72.6,0,Partially cloudy
4/22/2005,50.2,72.2,58.7,67.27,0.02,"Rain, Partially cloudy"
4/23/2005,52.4,62.5,56.9,74.12,0.03,"Rain, Overcast"
4/24/2005,53.2,62.6,56.7,76,0,Overcast
4/25/2005,49.5,63.7,56.2,73.49,0,Partially cloudy
4/26/2005,47.6,67.7,57.6,70.6,0,Partially cloudy
4/27/2005,51.1,64.2,58,68.15,0.04,"Rain, Overcast"
4/28/2005,52.8,62.2,56.8,78.21,0.61,"Rain, Partially cloudy"
4/29/2005,52.4,65.1,58.3,71.13,0,Partially cloudy
4/30/2005,52.4,63.3,57,74.15,0,Partially cloudy
5/1/2005,53.6,66.7,59.5,68.92,0,Partially cloudy
5/2/2005,51.7,67.9,59.6,72.38,0,Partially cloudy
5/3/2005,53.4,66,59.5,76.66,0,Partially cloudy
5/4/2005,56.9,65.5,60.3,85.27,0.35,"Rain, Overcast"
5/5/2005,54.7,65.2,59.2,81.78,0.19,"Rain, Overcast"
5/6/2005,56.2,66,60.1,72.01,0,Overcast
5/7/2005,53.5,65.8,59.5,68.03,0,Partially cloudy
5/8/2005,55.8,62.2,59.2,80.4,0.34,"Rain, Overcast"
5/9/2005,53.7,61.6,57.3,70.11,0.26,"Rain, Partially cloudy"
5/10/2005,51.1,64.7,57.5,65.5,0,Partially cloudy
5/11/2005,48.8,68.4,58.2,72.23,0,Clear
5/12/2005,53.4,67.8,59.6,75.75,0,Partially cloudy
5/13/2005,54.7,67.2,60,76.93,0,Partially cloudy
5/14/2005,56.2,67.8,61.6,80.31,0,Partially cloudy
5/15/2005,59.8,70.9,63.7,83.53,0,Overcast
5/16/2005,55.9,66,60.9,69.93,0.01,"Rain, Partially cloudy"
5/17/2005,54.4,64.7,59,66.13,0,Overcast
5/18/2005,60,67.6,63.2,78.25,0.1,"Rain, Overcast"
5/19/2005,58.1,65.7,61.5,85.62,0.21,"Rain, Overcast"
5/20/2005,52.5,69,61.3,70.13,0,Partially cloudy
5/21/2005,50.6,71.6,62.2,65.21,0,Clear
5/22/2005,54.5,70.8,62.2,67.26,0,Clear
5/23/2005,51.5,70.7,60.2,68.77,0,Partially cloudy
5/24/2005,52.1,78.7,64.6,62.8,0,Clear
5/25/2005,55.9,71.9,63.1,72.72,0,Clear
5/26/2005,55.2,66.9,59.5,79.53,0,Partially cloudy
5/27/2005,55.8,65.1,58.8,78.24,0,Partially cloudy
5/28/2005,56,64.8,59.4,71.02,0,Partially cloudy
5/29/2005,56.1,67.4,61,69.12,0,Partially cloudy
5/30/2005,55.1,72.3,61.8,72.64,0,Partially cloudy
5/31/2005,56.4,70.7,62.4,72.94,0,Partially cloudy
6/1/2005,54.5,73,63,64.64,0,Clear
6/2/2005,53.4,68.9,60.7,68.68,0,Clear
6/3/2005,52.1,66.6,59.3,71.22,0,Clear
6/4/2005,52.2,66.8,58.8,69,0,Partially cloudy
6/5/2005,53,65.9,58.5,60.61,0,Clear
6/6/2005,51.3,65.5,58.2,61.58,0,Partially cloudy
6/7/2005,48.1,66,57.7,65.25,0,Partially cloudy
6/8/2005,57.1,63.9,60,87,0.18,"Rain, Overcast"
6/9/2005,57,66.9,61.8,82.52,0.14,"Rain, Overcast"
6/10/2005,54.8,66.7,59.9,79.73,0,Partially cloudy
6/11/2005,53.8,67.8,60.1,74.04,0,Partially cloudy
6/12/2005,52.2,75.2,62.6,65.5,0,Clear
6/13/2005,55,80.3,64.8,65.74,0,Clear
6/14/2005,53.6,69,60.5,68.12,0,Partially cloudy
6/15/2005,51.8,67.5,58.8,67.81,0,Partially cloudy
6/16/2005,55.8,63.5,58.9,76.46,0.07,"Rain, Overcast"
6/17/2005,56,67.9,61.5,66.39,0,Partially cloudy
6/18/2005,57.1,69.1,61.9,68.45,0.03,"Rain, Partially cloudy"
6/19/2005,55.9,70.7,62.1,68.93,0,Partially cloudy
6/20/2005,55.9,70.5,62,70.63,0,Partially cloudy
6/21/2005,56.7,69.8,62.6,69.49,0,Partially cloudy
6/22/2005,53.5,70.7,61.5,74.03,0,Partially cloudy
6/23/2005,57,69.5,62,72.74,0,Partially cloudy
6/24/2005,57.9,70.2,63,67.36,0,Partially cloudy
6/25/2005,57.9,67.9,61.6,71.11,0,Overcast
6/26/2005,57.1,68.2,61.3,74.14,0,Overcast
6/27/2005,56.5,68.1,61,74.2,0,Overcast
6/28/2005,57,70,61.6,78.04,0,Partially cloudy
6/29/2005,56,75.9,63.3,76.14,0,Partially cloudy
6/30/2005,56,73.1,63.1,75.98,0,Clear
7/1/2005,55.7,69.9,61.4,77.63,0,Partially cloudy
7/2/2005,55.6,70.6,61.6,73.68,0,Partially cloudy
7/3/2005,54.4,68.5,60.6,73.37,0,Clear
7/4/2005,54.4,70.9,61.7,71.9,0,Clear
7/5/2005,55.2,64.3,59.2,77.71,0,Partially cloudy
7/6/2005,56,69.9,61.5,79.05,0,Partially cloudy
7/7/2005,56.5,68.6,61.6,72.86,0,Partially cloudy
7/8/2005,55.9,71.6,62.5,75.73,0,Partially cloudy
7/9/2005,59.1,69.5,63,77.27,0,Overcast
7/10/2005,59.8,74.7,65.1,76.38,0,Partially cloudy
7/11/2005,58.7,75.8,66.1,73.92,0,Partially cloudy
7/12/2005,56.7,79.4,66.9,67.93,0,Clear
7/13/2005,57.4,74.6,65,71.03,0,Clear
7/14/2005,57.1,76.5,65.3,71.87,0,Clear
7/15/2005,55.4,75.5,63.6,73.13,0,Clear
7/16/2005,56.1,78.1,65.3,72.5,0.01,Rain
7/17/2005,57.5,75.5,65.2,74.46,0.01,Rain
7/18/2005,57.6,71,63.5,79.44,0,Partially cloudy
7/19/2005,58.9,71.8,64.4,77.25,0,Partially cloudy
7/20/2005,57.9,71.2,63.1,77.13,0,Partially cloudy
7/21/2005,58.1,70.5,64.2,73.5,0,Partially cloudy
7/22/2005,60.1,72.7,65.6,69.39,0,Partially cloudy
7/23/2005,56.8,90.8,71.2,63.42,0,Clear
7/24/2005,58.7,74.9,66,70.74,0,Clear
7/25/2005,54.8,70.6,62.2,72.56,0,Clear
7/26/2005,54.7,71.5,62.3,75.48,0,Clear
7/27/2005,56.5,70.5,61.5,77.9,0,Partially cloudy
7/28/2005,56.9,69.2,61.8,76.88,0,Partially cloudy
7/29/2005,57.3,70.4,62.3,76.17,0,Partially cloudy
7/30/2005,57.5,72.7,63.5,74.57,0,Partially cloudy
7/31/2005,56.5,73.3,62.8,76.25,0,Partially cloudy
8/1/2005,56.7,74.8,63.3,74.65,0,Partially cloudy
8/2/2005,55.7,70,61.6,77.78,0,Partially cloudy
8/3/2005,57.6,71.9,62.9,77.25,0,Partially cloudy
8/4/2005,57.6,72.6,63.5,75.92,0,Partially cloudy
8/5/2005,53.5,75,63,74.21,0,Clear
8/6/2005,56,73.1,63.4,74.1,0,Partially cloudy
8/7/2005,56.9,69.9,62.2,77.53,0,Partially cloudy
8/8/2005,56.1,67.4,60.5,80.45,0,Partially cloudy
8/9/2005,56.2,70.8,61.3,79.77,0,Partially cloudy
8/10/2005,56.6,70.6,62,77.36,0,Partially cloudy
8/11/2005,54.3,74.1,62.9,71.82,0,Partially cloudy
8/12/2005,55.9,74.4,63.2,74.05,0,Clear
8/13/2005,56,66.7,60.1,76.38,0,Overcast
8/14/2005,56.7,69.4,61.3,76.11,0,Partially cloudy
8/15/2005,57.7,70.2,62.6,75.77,0,Overcast
8/16/2005,56.6,72.6,62.4,77.64,0,Partially cloudy
8/17/2005,56.3,67.9,60.4,79.54,0,Partially cloudy
8/18/2005,57.4,69.5,61.3,78.44,0,Partially cloudy
8/19/2005,56,66.5,60,79.32,0,Overcast
8/20/2005,55.6,65.8,58.9,81.79,0,Partially cloudy
8/21/2005,56.2,66.2,59.5,79.96,0,Partially cloudy
8/22/2005,55.6,69.5,60.2,77.94,0,Partially cloudy
8/23/2005,53.9,69.4,60,79.67,0,Partially cloudy
8/24/2005,53.9,70.7,61.5,74.68,0,Partially cloudy
8/25/2005,55.8,70.8,62.2,71.66,0,Partially cloudy
8/26/2005,53.9,72.8,61,74.33,0,Clear
8/27/2005,53.1,76,62.4,70.19,0,Clear
8/28/2005,53,74,61.9,73.16,0,Clear
8/29/2005,55.5,72.5,63.9,69.23,0,Clear
8/30/2005,55.1,86.2,68.6,54.45,0.01,Rain
8/31/2005,55.9,86.5,68,57.76,0,Clear
9/1/2005,56.5,71.4,62.2,77.33,0,Partially cloudy
9/2/2005,56.1,67.1,60.4,78.22,0,Partially cloudy
9/3/2005,55.9,65.8,59.4,79.61,0,Partially cloudy
9/4/2005,55.2,66,60.8,72.36,0,Partially cloudy
9/5/2005,52.8,74,62.3,70.45,0,Clear
9/6/2005,55.3,66.6,59.7,76.85,0,Partially cloudy
9/7/2005,54.7,65.1,59.3,77.58,0,Partially cloudy
9/8/2005,58.7,69.8,62.5,71.89,0,Overcast
9/9/2005,57,65,60.7,76.45,0,Overcast
9/10/2005,54.5,69.3,60.9,70.82,0,Partially cloudy
9/11/2005,55.4,66.4,60.3,74.97,0,Partially cloudy
9/12/2005,54,65.2,57.9,76.82,0,Partially cloudy
9/13/2005,53.7,65.4,57.4,76.46,0,Overcast
9/14/2005,54.9,61.4,57.6,78.32,0,Overcast
9/15/2005,54.9,64.7,57.8,79.17,0,Partially cloudy
9/16/2005,54.8,66.7,60.8,74.4,0,Partially cloudy
9/17/2005,55,65.8,58.8,80.66,0,Partially cloudy
9/18/2005,52.8,71.9,59.9,75.07,0,Partially cloudy
9/19/2005,51.5,80.7,63.3,69.09,0,Clear
9/20/2005,54.8,65.6,60.1,79.48,0.05,"Rain, Partially cloudy"
9/21/2005,54.6,71,60.7,77.88,0,Partially cloudy
9/22/2005,52.6,66.8,57.6,79.82,0,Partially cloudy
9/23/2005,52.3,65.3,58.4,72.46,0,Partially cloudy
9/24/2005,48,73.7,59.6,64.9,0,Clear
9/25/2005,48.4,78,61.4,60.72,0,Partially cloudy
9/26/2005,56.6,69.4,62.2,71.33,0.01,"Rain, Partially cloudy"
9/27/2005,56.5,71.3,61.1,73.2,0,Partially cloudy
9/28/2005,52.6,82.9,63.7,70.28,0,Clear
9/29/2005,53.5,83.6,65.5,66.88,0,Clear
9/30/2005,54.7,82.5,65.5,69.05,0.01,Rain
10/1/2005,57,70.5,62.6,83.16,0,Overcast
10/2/2005,52.7,68.6,60.4,71.62,0,Partially cloudy
