Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
5/30/2003,54.3,65.1,58.1,73.08,0.05,"Rain, Partially cloudy"
5/31/2003,53.2,67.9,57.4,71.75,0,Partially cloudy
6/1/2003,54.3,60.9,56.8,76.5,0,Partially cloudy
6/2/2003,52.5,60.7,56.2,66.23,0,Clear
6/3/2003,51.5,63.6,58.1,67.83,0,Clear
6/4/2003,54.3,76.1,62.5,61.4,0,Clear
6/5/2003,58.1,73.8,66.4,54.82,0,Clear
6/6/2003,60.3,76.1,69.1,53.28,0,Clear
6/7/2003,59.8,77.1,67.8,62.05,0,Clear
6/8/2003,55.4,69.4,60.1,79.67,0,Clear
6/9/2003,54.8,60.5,57.3,78.11,0,Partially cloudy
6/10/2003,53,59.4,56,82.61,0.02,"Rain, Partially cloudy"
6/11/2003,52.5,63.5,56.7,80.92,0,Clear
6/12/2003,52,58.2,55.4,84.7,0,Clear
6/13/2003,54.2,62.1,57.1,77.41,0.09,Rain
6/14/2003,54.1,63.2,57.7,70.49,0,Partially cloudy
6/15/2003,52.5,63.4,58.1,70.32,0,Clear
6/16/2003,53.1,67.3,60.2,66.26,0,Clear
6/17/2003,55.6,72,62.9,63.46,0,Clear
6/18/2003,55.8,58.7,57.1,85.64,0.06,"Rain, Partially cloudy"
6/19/2003,51.8,56.7,54.4,76.44,0,Partially cloudy
6/20/2003,50.1,56.9,53.2,82.8,0.02,"Rain, Partially cloudy"
6/21/2003,50,57.8,53.9,77.53,0.21,Rain
6/22/2003,50.8,63,55.3,77.98,0.07,"Rain, Partially cloudy"
6/23/2003,51.1,62,55.9,77.14,0,Clear
6/24/2003,52.2,71,58.6,71.61,0,Clear
6/25/2003,53.6,77.2,60.7,69.7,0,Clear
6/26/2003,54.4,70.2,61.7,78.79,0,Clear
6/27/2003,54.9,71.3,62.1,73.51,0,Clear
6/28/2003,56.7,84.2,65.9,61.82,0,Clear
6/29/2003,59.2,73.1,63.8,66.79,0,Clear
6/30/2003,56.7,68,60.2,73.32,0.01,"Rain, Partially cloudy"
7/1/2003,54.8,60.7,57.3,70.62,0,Clear
7/2/2003,53.5,65.3,57.9,66.74,0,Clear
7/3/2003,52.7,70.9,59.4,68.03,0,Clear
7/4/2003,54,65.1,59.4,72.5,0,Clear
7/5/2003,56,65.6,60.5,78.08,0,Partially cloudy
7/6/2003,54.8,69.3,60.8,75.12,0,Clear
7/7/2003,54.3,65.8,59.4,79.19,0,Clear
7/8/2003,56.7,66.1,60,73.59,0,Clear
7/9/2003,55.1,70.1,62.6,70.07,0,Clear
7/10/2003,58.1,72.6,65.6,65.11,0,Clear
7/11/2003,57,78.8,63.3,76.53,0,Clear
7/12/2003,56.9,74,63.6,77.79,0,Clear
7/13/2003,58.8,65,61.9,75.62,0.02,Rain
7/14/2003,56.9,73.9,62.7,73.92,0.04,Rain
7/15/2003,57.3,70.9,61.6,76.73,0,Clear
7/16/2003,57.2,67.6,61.2,67.65,0,Clear
7/17/2003,55.2,66.7,61.2,69.96,0,Clear
7/18/2003,55.5,83.1,64.4,61.47,0,Clear
7/19/2003,55.8,83.3,65.5,60.18,0,Clear
7/20/2003,62.4,74.2,67.3,69.51,0,Clear
7/21/2003,59.7,72.8,66,74.69,0,Clear
7/22/2003,59.3,69.6,64.3,73.54,0,Clear
7/23/2003,56.6,68.8,62.2,75.86,0,Clear
7/24/2003,55.9,67.4,61.6,72.27,0,Clear
7/25/2003,54.5,74.7,61.5,78.39,0,Clear
7/26/2003,56.1,66.3,61.5,76.79,0,Clear
7/27/2003,55.8,72.5,63.2,76.91,0,Clear
7/28/2003,58.8,76.5,67.1,69.29,0,Clear
7/29/2003,61.3,78,69.5,65.75,0,Clear
7/30/2003,61.4,79.1,70.2,64.61,0,Clear
7/31/2003,56.9,67.7,61.1,83.67,0,Clear
8/1/2003,54.4,67.7,59.5,81.17,0,Clear
8/2/2003,57.1,69.1,61.9,73.5,0,Clear
8/3/2003,54.1,66,59.3,82.43,0,Clear
8/4/2003,54.9,71.2,61.2,73,0,Clear
8/5/2003,56.1,67.5,59.9,83.9,0.05,Rain
8/6/2003,56.3,68,60.9,77.01,0,Clear
8/7/2003,55.8,70.7,62.7,73.54,0,Clear
8/8/2003,58.1,68.6,62.3,80.16,0,Clear
8/9/2003,57.2,65.9,60.9,88.07,0.13,Rain
8/10/2003,57.5,66.3,60.6,86.89,0.09,Rain
8/11/2003,57.3,70.7,61.9,82.37,0,Clear
8/12/2003,56,66.6,60.5,84.22,0.01,Rain
8/13/2003,55,67.9,61.3,80.91,0,Clear
8/14/2003,55,76.1,64.2,78.49,0,Clear
8/15/2003,59.2,67.4,63.1,78.82,0,Clear
8/16/2003,58.8,70.1,62.7,82.47,0,Clear
8/17/2003,60.7,70.6,64.2,83.15,0,Clear
8/18/2003,58,69.3,63.4,81,0,Clear
8/19/2003,56.6,70.3,62.6,76.43,0,Clear
8/20/2003,54.8,70.2,61.8,72.82,0,Clear
8/21/2003,57.4,81.2,64.2,66.7,0,Clear
8/22/2003,57.1,62.9,60,73.61,0,Clear
8/23/2003,53.8,63.2,58.8,67.62,0,Clear
8/24/2003,53,67.6,60.4,61.77,0,Clear
8/25/2003,56.6,73.4,63.6,62.45,0,Clear
8/26/2003,59.1,66.9,62.5,78.6,0,Clear
8/27/2003,57.5,67.5,61.2,78.61,0,Clear
8/28/2003,55.5,67.1,61.3,77.27,0,Clear
8/29/2003,56,81,62.4,75.86,0,Clear
8/30/2003,55.3,70.2,62,73.86,0,Clear
8/31/2003,55.9,66.6,60.6,76.37,0,Clear
9/1/2003,53.8,75.3,61,70.7,0,Clear
9/2/2003,58,73.6,65.6,63.11,0,Clear
9/3/2003,57.8,76.1,65.7,66.59,0,Clear
9/4/2003,58.8,73.6,65.3,68.89,0,Clear
9/5/2003,57.1,71.7,63.8,71.99,0,Clear
9/6/2003,56.9,67.9,61.6,77.44,0,Clear
9/7/2003,57.1,64.1,59.8,87.71,0.22,"Rain, Partially cloudy"
9/8/2003,54.8,64.6,58.7,81.53,0,Clear
9/9/2003,55.1,63,59.3,79.84,0,Clear
9/10/2003,58.6,60.4,59.7,90.39,0.12,"Rain, Partially cloudy"
9/11/2003,56.8,61.2,59,93.13,0.15,Rain
9/12/2003,52.8,66,57.6,79.03,0,Clear
9/13/2003,50.9,63.8,57.2,75.6,0,Clear
9/14/2003,53.4,59.9,56.9,82.71,0,Clear
9/15/2003,47.9,61.2,54.8,83.88,0,Clear
9/16/2003,50.7,55.8,53.5,85.2,0.09,Rain
9/17/2003,50.7,61.3,55.4,80.01,0.01,Rain
9/18/2003,54.8,61.8,58.3,80.68,0.03,"Rain, Partially cloudy"
9/19/2003,53.9,59.9,57.6,90.91,0.16,"Rain, Partially cloudy"
9/20/2003,51.6,62.1,56.2,81.34,0,Clear
9/21/2003,51.7,68.3,57.1,79.64,0,Clear
9/22/2003,52.4,75,61.5,76.8,0,Clear
9/23/2003,55.6,71,60.8,83.09,0,Partially cloudy
9/24/2003,54.7,66.6,59.9,79.15,0,Clear
9/25/2003,55.5,66.3,60.4,81.06,0,Clear
9/26/2003,55.7,74.3,60.7,81.86,0,Clear
9/27/2003,58,69.2,62.6,75.41,0,Clear
9/28/2003,57.9,71.8,63.8,71.81,0,Clear
9/29/2003,53.9,61,57.6,87.15,0,Clear
9/30/2003,56.2,62.3,58.9,87.36,0,Clear
10/1/2003,54,64,57.7,88.76,0,Clear
10/2/2003,54.1,59,56.1,92.46,0.01,Rain
10/3/2003,50.7,59.4,54.5,94.02,0,Clear
10/4/2003,49.7,54.8,52.1,97.88,0,Clear
10/5/2003,54.5,58.8,56.5,91.09,0,Partially cloudy
10/6/2003,56.1,65.3,59.1,86.33,0.26,"Rain, Partially cloudy"
10/7/2003,56.2,61.1,58.3,82.68,0,Clear
10/8/2003,53.4,59.3,55.9,78.63,0.25,Rain
10/9/2003,50.8,55.8,52.5,80.87,0.18,Rain
10/10/2003,49.6,58.1,52.7,79.59,0.01,Rain
10/11/2003,50.5,54.8,51.9,81.93,0.28,Rain
10/12/2003,51.3,56.4,54.3,83.37,0.42,"Rain, Partially cloudy"
10/13/2003,51.3,56.2,53.4,81.36,0,Clear
10/14/2003,50.3,57.2,52.9,76.2,0,Clear
10/15/2003,46.8,54.4,50.7,85.47,0.35,Rain
10/16/2003,49.9,64.3,57.7,81.46,0.89,"Rain, Partially cloudy"
10/17/2003,57.6,66.9,62.6,74.54,0.51,Rain
10/18/2003,52.9,63.2,59.4,75.46,0.04,"Rain, Partially cloudy"
10/19/2003,57.1,62.1,59.1,83.84,0.1,"Rain, Partially cloudy"
10/20/2003,55.8,64.1,60.4,96.35,5.07,"Rain, Partially cloudy"
10/21/2003,56.5,61.6,58.8,95.46,0.33,Rain
10/22/2003,53.2,65.7,58.9,90.21,0.31,Rain
10/23/2003,50.4,55.9,52.9,75.47,0,Clear
10/24/2003,47.1,55.3,50.9,78.09,0,Clear
10/25/2003,48.6,56,51.7,82.38,0,Clear
10/26/2003,49.3,57.4,52.7,85.71,0,Clear
10/27/2003,49,55.9,52.8,91.73,0,Clear
10/28/2003,48.8,59.9,55.6,80.17,0,Clear
10/29/2003,46,51.9,47.9,71.35,0.29,Rain
10/30/2003,41.1,49.3,45.4,41.88,0,Clear
10/31/2003,38.9,44.5,41.5,44.96,0,Clear
11/1/2003,35.1,43.1,39.2,67.91,0.09,Rain
11/2/2003,35.9,45.1,40.1,75.26,0.13,Rain
11/3/2003,29.7,45.2,39.9,60.18,0,Clear
11/4/2003,34.1,44.5,39.3,56.53,0,Clear
11/5/2003,33.6,44.5,39.3,48.07,0,Clear
11/6/2003,35.8,46.8,40.6,53.08,0,Clear
11/7/2003,40.3,48.1,44.2,67.35,0.01,Rain
11/8/2003,46,51.8,48.2,73.91,0,Clear
11/9/2003,46.1,50.4,48.4,75.74,0,Partially cloudy
11/10/2003,46.8,52.5,49.9,84.93,0.02,"Rain, Partially cloudy"
11/11/2003,47.7,53.9,51.3,76.48,0.01,Rain
11/12/2003,43,52.3,47.5,81.93,0,Clear
11/13/2003,42,51.1,46.2,83.7,0,Clear
11/14/2003,47.2,52.8,50.4,75.98,0,Partially cloudy
11/15/2003,43.8,51.4,48.6,85.16,0.27,"Rain, Partially cloudy"
11/16/2003,44.8,50.1,48.1,85.29,0.49,"Rain, Partially cloudy"
11/17/2003,45.6,52.3,48.1,81.05,0.65,"Rain, Partially cloudy"
11/18/2003,44.4,55.8,51.5,94.25,2.18,"Rain, Partially cloudy"
11/19/2003,35.5,55.7,41.8,88.05,0.81,"Rain, Partially cloudy"
11/20/2003,35.7,41.3,39.1,88.44,0.27,Rain
11/21/2003,32.9,40.9,37,75.13,0.22,Rain
11/22/2003,33.2,40.3,36.9,71.97,0,Clear
11/23/2003,37.5,45,42.2,90.11,0.38,"Rain, Partially cloudy"
11/24/2003,38.9,45.9,42.3,78.93,0.01,Rain
11/25/2003,41.1,47.9,44,81.51,0.19,Rain
11/26/2003,40.7,46.7,43.4,80.75,0.01,Rain
11/27/2003,41.4,48.5,45.2,74.64,0,Clear
11/28/2003,46,50.4,47.7,88.27,1.17,"Rain, Partially cloudy"
11/29/2003,44.2,50.4,46.2,88.18,0.17,Rain
11/30/2003,40.4,44.1,42.1,84.1,0,Clear
12/1/2003,41.5,46.2,43.4,86.49,0.06,"Rain, Partially cloudy"
12/2/2003,43.7,54.3,48.3,90.23,0.13,"Rain, Partially cloudy"
12/3/2003,39.6,46.2,43.1,82.27,0.06,Rain
12/4/2003,41.6,52.1,47.1,56.99,0.15,"Rain, Partially cloudy"
12/5/2003,47.4,51.9,48.9,82.9,0.44,"Rain, Partially cloudy"
12/6/2003,44,51.3,46.2,76.75,0.16,"Rain, Partially cloudy"
12/7/2003,38.9,45.3,43.4,83.75,0.18,"Rain, Partially cloudy"
12/8/2003,40.4,45.5,43.6,88.51,0.04,"Rain, Partially cloudy"
12/9/2003,35.9,45.8,42.4,76.08,0,Partially cloudy
12/10/2003,40.2,45.9,41.8,84.27,0.22,Rain
12/11/2003,41.4,46.8,44.3,86.74,0.24,"Rain, Partially cloudy"
12/12/2003,41.3,49.2,45.2,83.57,0.28,Rain
12/13/2003,42,49.2,45,86.03,0.45,Rain
12/14/2003,40.1,43.7,42.1,85.54,0.08,"Rain, Partially cloudy"
12/15/2003,41,45.7,43.5,79.96,0.02,"Rain, Partially cloudy"
12/16/2003,44,50.8,46.9,75.93,0.09,"Rain, Partially cloudy"
12/17/2003,42.9,48.7,45.7,80.93,0,Clear
12/18/2003,42.9,53.6,46.8,75.29,0,Clear
12/19/2003,44,52.5,46.8,79.76,0.08,Rain
12/20/2003,46.1,49,48,93.06,0.2,"Rain, Partially cloudy"
12/21/2003,44.8,49.5,46.9,92.48,0.01,Rain
12/22/2003,41.1,49.3,45.2,83.07,0,Clear
12/23/2003,45,48.8,47.2,76.45,0.01,Rain
12/24/2003,44.4,50.6,47,81.99,0.41,"Rain, Partially cloudy"
12/25/2003,37.1,44.1,41.5,85.24,0,Clear
12/26/2003,35.7,40.9,38.7,85.28,0,Partially cloudy
12/27/2003,35.1,42.2,39.3,87.02,0.28,"Rain, Partially cloudy"
12/28/2003,36,39.1,37.5,84.44,0,Clear
12/29/2003,28.8,39.6,36.2,66.6,0,Clear
12/30/2003,30.5,37,33.7,73.38,0.07,Rain
12/31/2003,33.2,39,36.9,92.42,0.23,"Rain, Partially cloudy"
1/1/2004,33.5,40.7,36.2,85.96,0.27,"Rain, Partially cloudy"
1/2/2004,32.9,38.4,36.1,93.3,0.14,"Rain, Partially cloudy"
1/3/2004,25.9,37.5,31.2,72.56,0.02,"Rain, Partially cloudy"
1/4/2004,23.6,29,25.9,55.34,0,Partially cloudy
1/5/2004,20.6,28.6,25.1,44.31,0,Partially cloudy
1/6/2004,24.9,33.4,28.2,77.14,0.39,"Rain, Partially cloudy"
1/7/2004,31.9,39,35.4,86.16,0.75,"Rain, Partially cloudy"
1/8/2004,37.7,44.8,41.9,74.81,0.28,"Rain, Partially cloudy"
1/9/2004,42.8,54.4,46.7,62.37,0.19,"Rain, Partially cloudy"
1/10/2004,43.2,49.8,46.9,76.23,0.1,"Rain, Partially cloudy"
1/11/2004,40,47,43.3,96.12,0,Partially cloudy
1/12/2004,39.1,49.2,44.1,89.9,0.18,"Rain, Partially cloudy"
1/13/2004,41.8,51.7,47.3,91.46,0.02,"Rain, Partially cloudy"
1/14/2004,48.1,50.8,49.2,95.46,0.63,"Rain, Partially cloudy"
1/15/2004,47.9,51.3,49.4,93.35,0.07,"Rain, Partially cloudy"
1/16/2004,43.9,47.4,45.9,91.83,0,Partially cloudy
1/17/2004,39.7,48.1,44.6,90.11,0,Partially cloudy
1/18/2004,44.7,48.2,46.4,92.56,0.19,"Rain, Partially cloudy"
1/19/2004,44.7,51.8,47.4,89.02,0.02,"Rain, Partially cloudy"
1/20/2004,39.5,44.8,43.5,91.37,0,Partially cloudy
1/21/2004,37.8,44.4,41.2,88.78,0,Partially cloudy
1/22/2004,32.4,48.5,40.7,83.65,0.02,"Rain, Partially cloudy"
1/23/2004,42.7,47.6,44.9,97.85,0.64,"Rain, Partially cloudy"
1/24/2004,39.5,44.8,42.4,81.98,0.03,"Rain, Partially cloudy"
1/25/2004,36.5,43.3,39.9,85.86,0,Partially cloudy
1/26/2004,42.5,46.2,44.4,82.66,0,Partially cloudy
1/27/2004,43.6,49.9,46.1,79.93,0,Partially cloudy
1/28/2004,45.2,50.6,47.8,90.5,0.4,"Rain, Partially cloudy"
1/29/2004,48.4,53,50.9,94.01,1.53,"Rain, Partially cloudy"
1/30/2004,40.5,51.4,44.1,76.77,0.31,"Rain, Partially cloudy"
1/31/2004,37.7,43,39.9,85.53,0.35,"Rain, Partially cloudy"
2/1/2004,39.2,44.1,41,84.33,0,Partially cloudy
2/2/2004,39.4,45.2,42.9,76.77,0.17,"Rain, Partially cloudy"
2/3/2004,41.6,49.9,45.2,77.86,0.06,"Rain, Partially cloudy"
2/4/2004,40.2,45,43.8,87.49,0.16,"Rain, Partially cloudy"
2/5/2004,35.2,45.7,40.5,79.11,0,Partially cloudy
2/6/2004,43.1,49.5,45.5,81.36,0.38,"Rain, Partially cloudy"
2/7/2004,43,46.5,44.2,85.12,0.02,"Rain, Partially cloudy"
2/8/2004,38.1,45.9,41.8,87.98,0.01,"Rain, Partially cloudy"
2/9/2004,33.8,44,39.2,88.9,0,Partially cloudy
2/10/2004,35.8,47.1,40.8,82.88,0,Partially cloudy
2/11/2004,38.7,57.1,46.3,66.93,0,Clear
2/12/2004,36.2,58.8,46.4,54.21,0,Clear
2/13/2004,36.5,53,45.1,61.75,0,Partially cloudy
2/14/2004,42.1,50,46.2,87.75,0.32,"Rain, Partially cloudy"
2/15/2004,43.5,51.8,47,79.4,0.17,"Rain, Partially cloudy"
2/16/2004,40.7,49.6,45.9,80.17,0.59,"Rain, Partially cloudy"
2/17/2004,40.1,52,45.3,81.5,0.14,"Rain, Partially cloudy"
2/18/2004,45.9,53.3,47.8,81.57,0.1,"Rain, Partially cloudy"
2/19/2004,41.6,50,45.7,84.34,0,Partially cloudy
2/20/2004,39.3,49.3,43.5,86.36,0,Partially cloudy
2/21/2004,36.4,56.2,44.9,71.91,0,Partially cloudy
2/22/2004,40.6,61.1,49.7,52.49,0,Partially cloudy
2/23/2004,44.5,50.8,48.3,69.96,0.02,"Rain, Partially cloudy"
2/24/2004,43.9,52.7,47.9,74.36,0.1,"Rain, Partially cloudy"
2/25/2004,39.8,53.5,47.3,61.86,0.1,"Rain, Partially cloudy"
2/26/2004,41.3,51.5,46,86.78,0.15,"Rain, Partially cloudy"
2/27/2004,44.4,50,46.5,88.48,0.19,"Rain, Partially cloudy"
2/28/2004,44.9,50.8,46.9,84.03,0.02,"Rain, Partially cloudy"
2/29/2004,42.2,50.6,46.4,75.29,0,Partially cloudy
3/1/2004,42.3,50.5,46.5,76.42,0,Partially cloudy
3/2/2004,35.6,51,43.4,79.21,0,Partially cloudy
3/3/2004,39.9,46.1,43,85.83,0.24,"Rain, Partially cloudy"
3/4/2004,43.3,49.2,45.6,79.89,0.03,"Rain, Partially cloudy"
3/5/2004,40.2,50.5,44.6,75.6,0.18,"Rain, Partially cloudy"
3/6/2004,39.4,49.1,44.5,73.24,0.02,"Rain, Partially cloudy"
3/7/2004,44.9,55.1,50.7,90.46,0.22,"Rain, Partially cloudy"
3/8/2004,45.6,64.2,53.2,84.43,0,Partially cloudy
3/9/2004,47.9,52.5,50.3,83.19,0.15,"Rain, Partially cloudy"
3/10/2004,40.4,52.9,47,75.76,0,Partially cloudy
3/11/2004,40.6,53.3,47.2,75.82,0,Partially cloudy
3/12/2004,41.8,49.1,46.3,84.24,0,Partially cloudy
3/13/2004,40.3,55.2,47.7,74.63,0,Partially cloudy
3/14/2004,46.8,55.1,50.4,77.2,0,Partially cloudy
3/15/2004,42.5,49.7,46.3,77.93,0,Partially cloudy
3/16/2004,43.5,53,47.7,79.84,0,Partially cloudy
3/17/2004,45.9,52.6,48.6,85.3,0.04,"Rain, Partially cloudy"
3/18/2004,39.8,51.2,46.9,74.04,0.1,"Rain, Partially cloudy"
3/19/2004,39.6,48.9,43.7,75.08,0.03,"Rain, Partially cloudy"
3/20/2004,40.1,55.9,47.3,65.85,0,Partially cloudy
3/21/2004,43.2,62.2,52.3,64.75,0,Partially cloudy
3/22/2004,49.8,60.6,54.2,70.94,0.03,"Rain, Partially cloudy"
3/23/2004,44.8,54.5,50,73.16,0.01,"Rain, Partially cloudy"
3/24/2004,44.9,50.6,47,82.93,0.56,"Rain, Partially cloudy"
3/25/2004,44.6,51.6,47.1,82.09,0.62,"Rain, Partially cloudy"
3/26/2004,42.7,52.2,46.7,79.89,0.17,"Rain, Partially cloudy"
3/27/2004,44.5,54.1,48.8,80.23,0.06,"Rain, Partially cloudy"
3/28/2004,43.1,59.2,50.3,73.42,0,Partially cloudy
3/29/2004,45.6,76.1,59.1,55.28,0,Partially cloudy
3/30/2004,42.4,52.9,48.9,78.44,0.05,"Rain, Partially cloudy"
3/31/2004,39.1,50.7,45.2,68.68,0,Partially cloudy
4/1/2004,40.7,52.3,47.1,68.36,0,Partially cloudy
4/2/2004,42.3,59.1,50.1,63.47,0,Clear
4/3/2004,43.1,69.3,55.5,58.69,0,Partially cloudy
4/4/2004,48.2,54.2,50.6,71.01,0,Partially cloudy
4/5/2004,43.8,57.9,50.3,75.18,0,Partially cloudy
4/6/2004,45,57.9,50.8,75.12,0,Partially cloudy
4/7/2004,48.3,56.8,52,72.19,0,Partially cloudy
4/8/2004,45.2,58.2,51.8,75.2,0,Partially cloudy
4/9/2004,45.2,62.2,54,69.79,0,Partially cloudy
4/10/2004,46.9,66.9,56.7,63.86,0,Partially cloudy
4/11/2004,47.5,79,61.3,55.4,0,Partially cloudy
4/12/2004,50,59.6,54.3,74.93,0,Partially cloudy
4/13/2004,48.3,61.7,53.3,67.75,0,Partially cloudy
4/14/2004,46.8,52.3,49.2,84.01,0.16,"Rain, Partially cloudy"
4/15/2004,45.2,54.1,49.1,81.94,0,Partially cloudy
4/16/2004,47.1,54.2,49.8,78.42,0.04,"Rain, Partially cloudy"
4/17/2004,46.6,56.6,50.8,72.02,0.01,"Rain, Partially cloudy"
4/18/2004,46.7,55.6,50.6,73.06,0.01,"Rain, Partially cloudy"
4/19/2004,45.4,56.9,50.3,81.13,0.17,"Rain, Partially cloudy"
4/20/2004,45.3,55.2,49.7,74.72,0.02,"Rain, Partially cloudy"
4/21/2004,46.3,58.6,51.9,71.22,0.02,"Rain, Partially cloudy"
4/22/2004,44.2,67.1,54.7,64.59,0,Partially cloudy
4/23/2004,48.4,55.8,52.2,71.9,0.1,"Rain, Partially cloudy"
4/24/2004,45.5,56.8,51.1,60.04,0,Partially cloudy
4/25/2004,45.8,63.9,54.9,57.64,0,Clear
4/26/2004,49.2,73.3,61.4,59.75,0,Clear
4/27/2004,45.6,58.9,53,74.52,0.03,"Rain, Partially cloudy"
4/28/2004,43.1,63.3,53.5,62.94,0,Partially cloudy
4/29/2004,45.8,68.5,57.1,59.41,0,Clear
4/30/2004,51.9,73.9,63.3,54.5,0,Clear
5/1/2004,53.9,75.3,64.2,51.93,0,Partially cloudy
5/2/2004,55.8,66.4,60,64.24,0,Partially cloudy
5/3/2004,51.8,67.5,58.6,65.71,0,Partially cloudy
5/4/2004,49.4,60.7,55,76.3,0.01,"Rain, Partially cloudy"
5/5/2004,46.2,59.3,52.4,69.92,0,Partially cloudy
5/6/2004,47.4,61.3,54.7,68.14,0,Partially cloudy
5/7/2004,51.2,60.1,54,87.12,0.21,"Rain, Partially cloudy"
5/8/2004,48.7,62.2,53.8,84.89,0.24,"Rain, Partially cloudy"
5/9/2004,46.1,62.9,55.1,71.47,0.01,"Rain, Partially cloudy"
5/10/2004,48.4,53.1,51.1,84.33,0.11,"Rain, Partially cloudy"
5/11/2004,48,59.5,52.4,83.09,0.31,"Rain, Partially cloudy"
5/12/2004,51.7,61.9,56.1,70.8,0,Partially cloudy
5/13/2004,47.3,64.3,56.3,68.91,0.01,"Rain, Partially cloudy"
5/14/2004,48.8,65.5,57.1,68.9,0,Clear
5/15/2004,50.1,59,54.4,77.68,0,Partially cloudy
5/16/2004,51.3,62,55.8,75.39,0.01,"Rain, Partially cloudy"
5/17/2004,52.9,67.4,59.4,70.3,0.01,"Rain, Partially cloudy"
5/18/2004,53.3,70.5,60.3,72.8,0,Partially cloudy
5/19/2004,53.5,61.4,57.4,69.21,0.02,"Rain, Partially cloudy"
5/20/2004,52.9,64.3,58.3,73.22,0,Partially cloudy
5/21/2004,53.4,60.4,55.9,76.4,0,Partially cloudy
5/22/2004,51.7,55.7,53.8,83.97,0.04,"Rain, Partially cloudy"
5/23/2004,50.7,67.8,58.3,70.8,0.02,"Rain, Partially cloudy"
5/24/2004,50.5,70.1,60.2,61.52,0,Partially cloudy
5/25/2004,49.9,69.6,59,68.65,0.07,"Rain, Partially cloudy"
5/26/2004,54.7,61.6,57.3,90.5,0.56,"Rain, Partially cloudy"
5/27/2004,52,58.1,54.6,88.89,0.63,"Rain, Partially cloudy"
5/28/2004,50,56.8,52.9,83.72,0.49,"Rain, Partially cloudy"
5/29/2004,49.7,59.9,54,80.12,0.01,"Rain, Partially cloudy"
5/30/2004,53.5,62.9,56.7,77.82,0,Partially cloudy
5/31/2004,51.5,59.9,55.7,72.2,0.01,"Rain, Partially cloudy"
6/1/2004,48.1,65.2,56.7,71.93,0,Partially cloudy
6/2/2004,52.9,65.2,58.9,68.64,0,Partially cloudy
6/3/2004,54.6,72.8,63.4,60.57,0,Partially cloudy
6/4/2004,54.8,75.6,64.6,57.01,0,Partially cloudy
6/5/2004,53.5,64,58.3,80.48,0.12,"Rain, Partially cloudy"
6/6/2004,53.2,63.1,56.7,75.67,0.06,"Rain, Partially cloudy"
6/7/2004,50.8,62.2,56.3,78.44,0.04,"Rain, Partially cloudy"
6/8/2004,52.8,72.4,61.6,70.55,0.06,"Rain, Partially cloudy"
6/9/2004,55.5,64.2,59.5,81.09,0.09,"Rain, Partially cloudy"
6/10/2004,52.2,58.5,55.1,79.64,0.01,"Rain, Partially cloudy"
6/11/2004,50.1,58.6,54.2,76.85,0.04,"Rain, Partially cloudy"
6/12/2004,49,61.9,55.4,77.16,0.12,"Rain, Partially cloudy"
6/13/2004,53.6,62.8,57.5,73.81,0.1,"Rain, Partially cloudy"
6/14/2004,51.4,61.3,56.1,69.59,0.03,"Rain, Partially cloudy"
6/15/2004,51.7,66.7,58.4,63.84,0,Partially cloudy
6/16/2004,53.7,71.7,63.4,57.91,0,Clear
6/17/2004,59.9,78.9,69.8,49.92,0,Clear
6/18/2004,64.1,80.1,72.3,43.74,0.03,"Rain, Partially cloudy"
6/19/2004,57.6,81.2,70,45.34,0,Partially cloudy
6/20/2004,58.2,82.2,70.4,46.95,0,Clear
6/21/2004,60.3,79.7,69.5,53.69,0,Clear
6/22/2004,57,72.7,63.5,77.22,0,Partially cloudy
6/23/2004,58.4,65.9,62.1,73.25,0,Partially cloudy
6/24/2004,58.3,64.9,61.4,77.2,0,Partially cloudy
6/25/2004,56.8,71.5,63.4,66.73,0,Partially cloudy
6/26/2004,56.7,72.1,64.5,62.76,0,Partially cloudy
6/27/2004,55.7,71.1,64.3,62.34,0,Partially cloudy
6/28/2004,58.3,73.7,65.4,57.66,0,Clear
6/29/2004,57.7,74.9,65.9,57.9,0,Partially cloudy
6/30/2004,55,74.8,64.2,68.4,0,Partially cloudy
7/1/2004,55.3,70.5,61.8,77.15,0,Partially cloudy
7/2/2004,54,67.4,61.4,75.64,0,Partially cloudy
7/3/2004,56.9,66.1,61.2,79.23,0,Partially cloudy
7/4/2004,56.9,69.4,62.3,66.92,0,Partially cloudy
7/5/2004,56.3,73.4,64.3,67.57,0,Partially cloudy
7/6/2004,56.5,64.8,60.2,86.15,0.08,"Rain, Partially cloudy"
7/7/2004,52.8,64.9,59.6,67.08,0.01,"Rain, Partially cloudy"
7/8/2004,56.2,67.5,60.6,68.01,0,Partially cloudy
7/9/2004,56.3,66.9,59,78.17,0.02,"Rain, Partially cloudy"
7/10/2004,56.5,66.7,59.6,79.01,0.19,"Rain, Partially cloudy"
7/11/2004,54.2,69.6,61.5,71.58,0,Partially cloudy
7/12/2004,57.3,73.7,66.1,64.6,0,Partially cloudy
7/13/2004,62,80.3,68.6,64.8,0,Partially cloudy
7/14/2004,58.7,73.9,65.7,71.91,0,Partially cloudy
7/15/2004,57.1,73.5,64.6,72.51,0,Partially cloudy
7/16/2004,59.2,76.3,66.6,70.27,0,Clear
7/17/2004,60.9,79.5,70.3,59.78,0,Partially cloudy
7/18/2004,61.6,81.4,70.8,63.2,0,Partially cloudy
