Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
9/19/2010,62.5,71.1,66.3,73.74,0,Partially cloudy
9/20/2010,63.8,71,65.8,75.73,0,Overcast
9/21/2010,60.5,65.8,63.1,76.64,0,Overcast
9/22/2010,62.3,69.8,65.6,68.03,0,Partially cloudy
9/23/2010,61.7,71.6,66.9,66.69,0,Partially cloudy
9/24/2010,63.6,75,68.9,72.06,0,Clear
9/25/2010,64.5,83.9,73.8,59.98,0,Clear
9/26/2010,66.1,89.8,77.1,49.04,0,Clear
9/27/2010,69.9,92.5,79.3,54.03,0,Clear
9/28/2010,72.9,81.2,76.1,62.02,0,Overcast
9/29/2010,71,84.3,76.2,62.42,0,Overcast
9/30/2010,69.7,77.9,72.6,78.07,0.13,"Rain, Overcast"
10/1/2010,69.4,78.1,72.2,76.14,0,Partially cloudy
10/2/2010,69.2,78.3,72.6,73.41,0,Partially cloudy
10/3/2010,69,74.8,70.5,73.86,0,Overcast
10/4/2010,64.5,69.2,67,72.54,0.01,"Rain, Overcast"
10/5/2010,62.8,68.2,65.1,62.4,0.01,"Rain, Overcast"
10/6/2010,60.5,67.9,64,68.27,0.51,"Rain, Overcast"
10/7/2010,62.1,71.6,65.9,61.74,0,Partially cloudy
10/8/2010,57.5,71.6,65.6,68.68,0,Clear
10/9/2010,58.6,76.7,67.9,69.53,0,Clear
10/10/2010,62.1,80.4,70.8,63.8,0,Clear
10/11/2010,63.8,71.3,67,79.27,0.01,"Rain, Overcast"
10/12/2010,65.8,71.6,68.2,70.81,0,Overcast
10/13/2010,65.7,72.7,67.8,76.05,0,Overcast
10/14/2010,65.6,69.2,67.3,76.61,0,Overcast
10/15/2010,65.6,68.9,66.5,74.32,0,Overcast
10/16/2010,65.7,69.2,66.9,72.42,0,Overcast
10/17/2010,65.6,69.2,66.2,73.83,0,Overcast
10/18/2010,63.8,69.2,66.4,71.22,0.04,"Rain, Overcast"
10/19/2010,62.2,69.2,65.1,75.13,0.87,"Rain, Overcast"
10/20/2010,61.9,67.6,64.6,72.89,0.09,"Rain, Overcast"
10/21/2010,64.1,70.9,66.8,69.69,0.01,"Rain, Overcast"
10/22/2010,63.6,69.2,65.9,66.18,0,Overcast
10/23/2010,62.3,68.9,65.4,71.34,0.02,"Rain, Overcast"
10/24/2010,63.8,71.1,67.2,70.81,0.03,"Rain, Overcast"
10/25/2010,63.7,69.4,66.6,77.75,0.19,"Rain, Overcast"
10/26/2010,61.7,70.9,65.5,70.92,0,Partially cloudy
10/27/2010,58.2,82.2,70.8,45.04,0,Clear
10/28/2010,60.1,82,70.6,28.96,0,Partially cloudy
10/29/2010,60.7,78.5,68.2,49.51,0,Partially cloudy
10/30/2010,60.7,67.9,64.2,73.11,0.14,"Rain, Partially cloudy"
10/31/2010,55.3,67.9,62.3,73.84,0,Partially cloudy
11/1/2010,56.7,74.8,65.9,67.19,0,Clear
11/2/2010,60.4,87,73.2,43.21,0,Clear
11/3/2010,62.1,91.3,76.5,32.58,0,Clear
11/4/2010,67,99.3,79.6,33.82,0,Partially cloudy
11/5/2010,66.2,87.7,74.9,36.35,0,Partially cloudy
11/6/2010,63.7,70.1,66.4,61.82,0,Partially cloudy
11/7/2010,57.2,69.6,63.9,70.25,0,Partially cloudy
11/8/2010,60.1,66.1,63.3,67.04,0.03,"Rain, Overcast"
11/9/2010,55,66.6,60.8,63.04,0,Clear
11/10/2010,53.2,64.8,59.9,69.49,0,Partially cloudy
11/11/2010,54.8,71.9,64,52.68,0,Clear
11/12/2010,53,77,64.3,30.34,0,Clear
11/13/2010,53,73.8,63.3,36.51,0,Clear
11/14/2010,53.7,77.2,64.5,39.68,0,Partially cloudy
11/15/2010,55.1,66.4,61.5,63.24,0,Clear
11/16/2010,53.8,64.6,59.2,80.16,0,Partially cloudy
11/17/2010,57.5,66.3,61.7,73.69,0,Partially cloudy
11/18/2010,55.4,66.2,60.5,81.08,0,Partially cloudy
11/19/2010,60.5,64.1,61.9,65.76,0,Overcast
11/20/2010,58.9,63.8,61.2,79.29,0.45,"Rain, Overcast"
11/21/2010,55.5,62.2,57.9,71.91,0.23,"Rain, Overcast"
11/22/2010,53.4,61.1,57.1,60.55,0,Partially cloudy
11/23/2010,49.9,62.2,56.6,64.77,0.01,"Rain, Overcast"
11/24/2010,50.9,57.3,55.8,61.02,0.03,"Rain, Overcast"
11/25/2010,46,62.3,53.4,51.33,0,Clear
11/26/2010,42.7,64.5,53.8,37.65,0,Clear
11/27/2010,46,61,54.2,59.12,0.02,"Rain, Partially cloudy"
11/28/2010,51.4,60.6,57.1,54.22,0.04,"Rain, Partially cloudy"
11/29/2010,44.7,64,53.3,48.77,0,Clear
11/30/2010,42.4,64.6,54.2,33.41,0,Partially cloudy
12/1/2010,46.1,66.3,55.8,43.67,0,Clear
12/2/2010,47.6,67.2,56.6,59.79,0,Partially cloudy
12/3/2010,49.5,64.3,55.2,70.23,0,Overcast
12/4/2010,49.8,64.3,57,70.79,0,Partially cloudy
12/5/2010,51.7,71.5,59.1,65.84,0,Partially cloudy
12/6/2010,55.4,65.8,59.4,70.81,0,Overcast
12/7/2010,49.9,71,59.3,69.84,0,Partially cloudy
12/8/2010,49.2,73.2,57.9,69.37,0,Partially cloudy
12/9/2010,48.5,66.3,56.3,76.33,0,Partially cloudy
12/10/2010,50.3,62.4,55.8,86.8,0,Overcast
12/11/2010,51.6,72.6,59.8,77.59,0,Overcast
12/12/2010,56.8,82.2,68,50.96,0,Partially cloudy
12/13/2010,55.1,80.1,64.5,53.79,0,Clear
12/14/2010,54.1,59,56.8,80.47,0,Overcast
12/15/2010,57.2,60.7,59,76.48,0,Overcast
12/16/2010,56.3,62.4,58.7,69.85,0.01,"Rain, Overcast"
12/17/2010,52.8,62.4,58,76.35,0.02,"Rain, Overcast"
12/18/2010,58.6,62.3,60.9,84.72,0.03,"Rain, Overcast"
12/19/2010,60.2,62.2,61.2,78.1,0.11,"Rain, Overcast"
12/20/2010,60.4,62.5,61.8,91.01,0.34,"Rain, Overcast"
12/21/2010,55.5,62.2,59,87.53,2.04,"Rain, Overcast"
12/22/2010,55.3,62.3,60.2,82.63,1.92,"Rain, Overcast"
12/23/2010,51.7,62.3,57,80.09,0,Partially cloudy
12/24/2010,49.8,65.7,57.4,74.83,0,Partially cloudy
12/25/2010,50.1,60.7,56.3,80.38,0.08,"Rain, Overcast"
12/26/2010,55,62.2,58.6,74.72,0.14,"Rain, Overcast"
12/27/2010,48.2,64,56.6,71.26,0,Clear
12/28/2010,48.3,62.7,56.6,70.87,0,Partially cloudy
12/29/2010,55.5,60.4,57.6,75.52,0.47,"Rain, Overcast"
12/30/2010,49.4,56.9,53.6,44.68,0.01,"Rain, Partially cloudy"
12/31/2010,44.1,57.5,51,52.94,0,Partially cloudy
1/1/2011,46,60.6,52.9,45.42,0,Partially cloudy
1/2/2011,44.8,59.1,52.9,63.62,0.2,"Rain, Overcast"
1/3/2011,53.4,60.7,57.1,75.64,0.07,"Rain, Overcast"
1/4/2011,50.9,63.8,56.7,64.29,0,Partially cloudy
1/5/2011,48,67.3,56.7,50.23,0,Partially cloudy
1/6/2011,49.6,68.7,58.1,55.54,0,Overcast
1/7/2011,52.9,60.8,56.6,73.12,0,Overcast
1/8/2011,49.8,59.1,55.2,68.44,0,Overcast
1/9/2011,53.4,60.5,57,62.48,0,Overcast
1/10/2011,50.8,61,56.2,65.79,0,Partially cloudy
1/11/2011,48.3,69.9,58,46.78,0,Partially cloudy
1/12/2011,51.4,69.5,59.3,50.37,0,Partially cloudy
1/13/2011,51.2,71.2,60.2,52.75,0,Clear
1/14/2011,51.6,74,62,54.41,0,Partially cloudy
1/15/2011,53.3,77.2,64.2,42.88,0,Partially cloudy
1/16/2011,53.6,77.4,64.3,46.19,0,Partially cloudy
1/17/2011,56.7,79.3,66.4,51.8,0,Partially cloudy
1/18/2011,57,73,64.4,63.4,0,Clear
1/19/2011,55.8,60.6,59.3,80.98,0,Overcast
1/20/2011,54.8,71.8,62.7,56.02,0,Partially cloudy
1/21/2011,50.9,73.8,61.2,30.9,0,Clear
1/22/2011,51.2,66.4,58.1,62.55,0,Clear
1/23/2011,50.3,79.4,62.7,43.35,0,Clear
1/24/2011,48,67.8,57.9,46.39,0,Clear
1/25/2011,49.6,72,60.8,45,0,Partially cloudy
1/26/2011,51.4,72.8,62.4,43.78,0,Partially cloudy
1/27/2011,51.4,75.8,62.9,35.56,0,Clear
1/28/2011,51.1,78.4,61.2,41.32,0,Clear
1/29/2011,49.6,64.6,57.3,58.22,0,Partially cloudy
1/30/2011,57.3,62.9,59.1,63.74,0.02,"Rain, Overcast"
1/31/2011,55.2,62.7,58.6,69.43,0.04,"Rain, Partially cloudy"
2/1/2011,51.4,62.6,56.6,69.31,0,Partially cloudy
2/2/2011,48.1,63.1,55.4,22.48,0,Clear
2/3/2011,48.4,61,54.8,27.85,0,Clear
2/4/2011,45.8,62.7,54.2,61.87,0,Clear
2/5/2011,48.3,64.7,56.8,73.88,0,Partially cloudy
2/6/2011,52.2,77.9,62,62.61,0,Partially cloudy
2/7/2011,55,78.5,64.4,50.2,0,Clear
2/8/2011,56.9,61.6,59.6,70.31,0,Overcast
2/9/2011,49.5,69.6,59.6,45.52,0,Clear
2/10/2011,47.9,69.6,58.9,31.87,0,Clear
2/11/2011,47.8,72.6,59.5,33.01,0,Clear
2/12/2011,48.3,75.9,62.7,30.23,0,Clear
2/13/2011,49.8,68.3,59.4,49.15,0,Partially cloudy
2/14/2011,51.6,64.9,58.5,67.48,0,Partially cloudy
2/15/2011,51.9,67.1,60,66.85,0,Overcast
2/16/2011,55.8,64.6,59.9,80.56,0.25,"Rain, Overcast"
2/17/2011,51.7,61.4,56.8,61.06,0,Partially cloudy
2/18/2011,53.7,64.5,57.6,63.75,0.49,"Rain, Overcast"
2/19/2011,53.3,59.5,56.6,67.59,0.41,"Rain, Overcast"
2/20/2011,48.8,57.9,54.3,57.85,0.03,"Rain, Overcast"
2/21/2011,47.7,59.7,53.4,61.5,0,Partially cloudy
2/22/2011,49.5,62.3,55.3,57.91,0,Partially cloudy
2/23/2011,51.7,61.1,56.9,60.64,0,Partially cloudy
2/24/2011,55.5,60.8,57.1,52.63,0,Overcast
2/25/2011,55.7,60.8,57.6,55.22,0,Overcast
2/26/2011,48.5,57.3,53.8,66.67,0.83,"Rain, Overcast"
2/27/2011,44.1,57.5,51.2,56.51,0.05,"Rain, Partially cloudy"
2/28/2011,44.5,64.7,54.5,56.63,0,Partially cloudy
3/1/2011,48.2,62.9,56,65.74,0,Partially cloudy
3/2/2011,49.8,64.3,57.6,63.84,0,Partially cloudy
3/3/2011,57.2,66.6,61.2,69.44,0,Overcast
3/4/2011,57,66.1,61.1,69.83,0,Overcast
3/5/2011,53.5,76.1,64.8,47.51,0,Partially cloudy
3/6/2011,55.3,62.7,59,72.29,0.05,"Rain, Overcast"
3/7/2011,55.7,62.3,58.2,75.26,0.1,"Rain, Overcast"
3/8/2011,52.8,66,59.2,61.35,0,Partially cloudy
3/9/2011,53.4,76.8,63.5,55.98,0,Clear
3/10/2011,55.1,72.1,63.1,58.47,0,Partially cloudy
3/11/2011,52.4,68.3,59.6,76.27,0,Partially cloudy
3/12/2011,57.5,62.9,60,66.93,0,Partially cloudy
3/13/2011,57.3,64.4,60.5,71.49,0,Partially cloudy
3/14/2011,55.2,69.9,62.1,70.48,0,Partially cloudy
3/15/2011,56.7,69.7,62.3,73.95,0,Partially cloudy
3/16/2011,57,66.5,61.1,78.03,0,Partially cloudy
3/17/2011,56.9,66.2,60.9,75.01,0,Overcast
3/18/2011,53.1,67.7,59.5,60.76,0,Partially cloudy
3/19/2011,53.2,63.5,58.6,59.31,0,Overcast
3/20/2011,55.1,62.2,59.2,62.53,0.71,"Rain, Overcast"
3/21/2011,53.5,61,57.4,64.17,0.24,"Rain, Overcast"
3/22/2011,53.2,62.3,56.9,58.96,0,Partially cloudy
3/23/2011,49.6,62.8,56.4,64.99,0.27,"Rain, Partially cloudy"
3/24/2011,53.2,62.9,58.1,61.95,0.01,"Rain, Partially cloudy"
3/25/2011,55.2,64.3,58.4,65.63,0.06,"Rain, Overcast"
3/26/2011,51.9,62.9,58,61.03,0,Overcast
3/27/2011,55.7,64.7,60.2,69.97,0,Overcast
3/28/2011,58.6,64.7,60.6,67.04,0,Overcast
3/29/2011,57.5,66.1,61.2,70.68,0,Overcast
3/30/2011,55.9,71.8,63.7,70.22,0,Partially cloudy
3/31/2011,60.6,80.7,70.9,54.1,0,Clear
4/1/2011,62.2,74.7,67.7,68.39,0,Clear
4/2/2011,62.2,66.9,63.2,72.39,0,Overcast
4/3/2011,60.6,68.2,63.9,63.81,0,Overcast
4/4/2011,57.5,73.2,64.6,67.47,0,Partially cloudy
4/5/2011,59.4,69.9,63.2,70.85,0,Overcast
4/6/2011,60.9,66.4,62.7,68.16,0,Overcast
4/7/2011,57,62.9,61.1,62.34,0.04,"Rain, Overcast"
4/8/2011,48.5,59.5,55.4,54.29,0.1,"Rain, Overcast"
4/9/2011,46.7,60.7,54.3,57.37,0.15,"Rain, Partially cloudy"
4/10/2011,49.8,64.8,58.6,57.34,0,Partially cloudy
4/11/2011,54.8,66.4,61.1,64.56,0,Partially cloudy
4/12/2011,56.6,64.7,60.9,67.34,0,Partially cloudy
4/13/2011,57.3,62.6,60.3,60.99,0,Overcast
4/14/2011,53.4,69.9,63,54.31,0,Clear
4/15/2011,57.2,77.9,68.4,44.63,0,Clear
4/16/2011,60.9,78.7,69.6,50.34,0,Clear
4/17/2011,57.5,65.1,62,79.87,0,Overcast
4/18/2011,60.6,64.8,62.5,76.62,0,Overcast
4/19/2011,60.6,66.8,63.6,69.63,0,Overcast
4/20/2011,60.7,65.1,62.9,72.3,0,Overcast
4/21/2011,62.3,69.9,64.4,68.02,0,Overcast
4/22/2011,60.4,66.1,63,64.09,0,Overcast
4/23/2011,60.9,66.8,63.4,62.77,0,Partially cloudy
4/24/2011,59.1,67.2,63.1,68.04,0,Overcast
4/25/2011,60.4,68.3,64.3,65.89,0.61,"Rain, Partially cloudy"
4/26/2011,62.5,69.8,65.3,63.92,0,Partially cloudy
4/27/2011,58.8,75.5,67.7,56.53,0,Clear
4/28/2011,60.8,74.9,67.7,61.61,0,Clear
4/29/2011,60.4,66.9,63,65.47,0,Partially cloudy
4/30/2011,57.1,75.1,66.6,52.16,0,Clear
5/1/2011,56.8,81.1,70.5,25.05,0,Clear
5/2/2011,61.7,84.7,73.6,22.06,0,Clear
5/3/2011,61.9,88.1,74.8,22.23,0,Clear
5/4/2011,60.8,75.9,68.1,60.48,0,Partially cloudy
5/5/2011,61.7,71.4,65,73.79,0,Partially cloudy
5/6/2011,59.1,69.6,63.6,73,0,Partially cloudy
5/7/2011,60.5,64.9,62.5,67.69,0,Overcast
5/8/2011,59.1,66.3,62.9,64.61,0.02,"Rain, Overcast"
5/9/2011,58.6,63.2,60.8,54.45,0,Overcast
5/10/2011,56.9,66.8,62,59.5,0,Partially cloudy
5/11/2011,60.5,66.8,63.2,64.97,0,Partially cloudy
5/12/2011,61.3,69.6,64.9,68.48,0,Partially cloudy
5/13/2011,60.9,66.4,63.1,73.08,0,Overcast
5/14/2011,59.3,65.3,62.4,65.58,0,Overcast
5/15/2011,60.4,66.6,62.6,54.26,0,Partially cloudy
5/16/2011,57.1,65.1,61.6,52.91,0,Partially cloudy
5/17/2011,57.1,64.9,61.1,69.33,0.07,"Rain, Overcast"
5/18/2011,57.5,64.8,62,65.93,0.19,"Rain, Overcast"
5/19/2011,57,66.6,62.4,64.8,0,Partially cloudy
5/20/2011,60.9,66.8,63.8,65.59,0,Partially cloudy
5/21/2011,62.1,68.4,64,68.35,0,Overcast
5/22/2011,60.7,66.1,62.7,68.22,0,Overcast
5/23/2011,60.7,65.3,62.3,66.13,0,Overcast
5/24/2011,59,69.8,63.9,58.06,0,Clear
5/25/2011,59.1,70.1,64.3,69.55,0,Partially cloudy
5/26/2011,62,69.6,64.7,67.08,0,Partially cloudy
5/27/2011,62.5,73.4,66.8,64.68,0,Partially cloudy
5/28/2011,62.5,66.8,64.2,66.38,0,Overcast
5/29/2011,59.1,64.7,62.2,60.77,0.06,"Rain, Overcast"
5/30/2011,55.7,71.5,64.2,60.24,0,Clear
5/31/2011,59,71.4,64.1,66.74,0,Partially cloudy
6/1/2011,57.8,67.9,63,65.24,0,Partially cloudy
6/2/2011,56.9,69.8,63.7,62.87,0,Partially cloudy
6/3/2011,58.2,66.7,62.5,69.3,0,Partially cloudy
6/4/2011,60.3,66.8,63.3,61.7,0,Partially cloudy
6/5/2011,58.6,71.7,65.5,62.37,0,Partially cloudy
6/6/2011,60.7,71.4,66.1,61.98,0.01,"Rain, Partially cloudy"
6/7/2011,61.8,68.2,64.1,68.48,0,Partially cloudy
6/8/2011,62.2,66.9,64,66.86,0,Overcast
6/9/2011,60.7,66.1,63.4,72.69,0,Overcast
6/10/2011,62.2,67.2,63.9,71.2,0,Overcast
6/11/2011,62.2,66.6,63.7,69.33,0,Overcast
6/12/2011,62.2,66.6,63.6,69.54,0,Overcast
6/13/2011,62.2,70,64.9,71.49,0,Overcast
6/14/2011,62.4,70,65.1,75.05,0,Overcast
6/15/2011,59.5,68.3,63,79.1,0,Overcast
6/16/2011,60.7,66.6,62.9,76.78,0,Overcast
6/17/2011,61.1,68.5,63.9,68.67,0,Overcast
6/18/2011,61.1,70.3,65.1,64.89,0,Partially cloudy
6/19/2011,62.6,67.2,64.3,69.03,0,Overcast
6/20/2011,62.6,69.9,65.8,69.72,0,Partially cloudy
6/21/2011,64.3,72.2,66.9,75.76,0,Partially cloudy
6/22/2011,63,72,66.3,80.48,0,Overcast
6/23/2011,62.7,66.7,64.7,81.92,0,Overcast
6/24/2011,62.6,68.5,64.7,76.29,0,Overcast
6/25/2011,62.9,71.7,66.4,71.51,0,Partially cloudy
6/26/2011,61.3,71.8,66,74.77,0,Partially cloudy
6/27/2011,62.9,71.7,66.3,75.81,0,Partially cloudy
6/28/2011,62.8,68.7,65,76.53,0,Overcast
6/29/2011,64.6,72.6,67.9,71.02,0,Partially cloudy
6/30/2011,62.9,73.9,68.7,70.13,0,Clear
7/1/2011,62.8,75.8,69.5,73.33,0,Partially cloudy
7/2/2011,64.5,77.3,69.4,76.67,0,Partially cloudy
7/3/2011,66.1,72,68,78.53,0,Partially cloudy
7/4/2011,66.1,75.7,71.1,73.65,0,Partially cloudy
7/5/2011,69.5,79.2,73.9,72.7,0,Partially cloudy
7/6/2011,71.6,79.5,75,67.5,0,Partially cloudy
7/7/2011,71.4,81.2,75,68.97,0,Partially cloudy
7/8/2011,68.4,76.3,72.4,73.08,0,Partially cloudy
7/9/2011,66.9,74.2,70.8,73.05,0,Partially cloudy
7/10/2011,64.6,71.7,67.6,73.64,0,Overcast
7/11/2011,64.6,71.1,66.4,71.22,0,Overcast
7/12/2011,64.5,70.4,66.7,67.43,0,Overcast
7/13/2011,64.3,71.6,66.5,66.63,0,Partially cloudy
7/14/2011,64.8,70.2,67,69.22,0,Overcast
7/15/2011,64.8,70.5,67.5,66.41,0,Overcast
7/16/2011,65.1,73.2,68,66.03,0,Partially cloudy
7/17/2011,66.1,72,68.7,72.52,0,Partially cloudy
7/18/2011,64.8,74.2,69.5,75.59,0,Partially cloudy
7/19/2011,66.6,74.2,70.1,76.42,0,Partially cloudy
7/20/2011,64.8,72.2,68.3,76.83,0,Partially cloudy
7/21/2011,63.7,71.8,66.8,75.33,0,Overcast
7/22/2011,64.7,71.7,67.3,70,0,Partially cloudy
7/23/2011,64.5,71.7,67.4,70.17,0,Partially cloudy
7/24/2011,65,72.4,69.4,72.61,0,Partially cloudy
7/25/2011,66.9,77.4,72.3,72.18,0.05,"Rain, Partially cloudy"
7/26/2011,64.8,70.4,67.8,75.81,0.01,"Rain, Overcast"
7/27/2011,64.6,70.5,66.9,71.24,0,Overcast
7/28/2011,65.1,71.8,68.4,70.03,0,Overcast
7/29/2011,68.2,73.8,70.5,72.19,0,Overcast
7/30/2011,68.2,72.2,69.9,73.73,0,Overcast
7/31/2011,68.2,75.4,71,73.63,0,Partially cloudy
8/1/2011,66.8,76.1,71.9,69.23,0,Partially cloudy
8/2/2011,69.7,78.8,73.2,65.37,0,Partially cloudy
8/3/2011,66.1,75.6,70.4,72.55,0,Partially cloudy
8/4/2011,64.4,74,68.3,76.61,0,Partially cloudy
8/5/2011,64.5,73.4,67.4,73.37,0,Partially cloudy
8/6/2011,64.6,72.3,67.8,71.6,0,Partially cloudy
8/7/2011,63,72.1,67.2,73.52,0,Overcast
8/8/2011,62.6,69.9,64.9,77.1,0,Overcast
8/9/2011,62.6,70.2,64.7,76.18,0,Overcast
8/10/2011,62.9,70.2,65.1,73.5,0,Overcast
8/11/2011,63.1,70.2,65.7,71.02,0,Overcast
8/12/2011,64.8,70.4,66.8,71.93,0,Overcast
8/13/2011,64.8,70.2,66.7,76.29,0,Overcast
8/14/2011,65.1,72.3,68.1,79.42,0,Overcast
8/15/2011,63.3,70.3,66.9,81.8,0,Overcast
8/16/2011,62.7,72.1,67,78.52,0,Partially cloudy
8/17/2011,64.6,72.4,68,78.87,0,Partially cloudy
8/18/2011,64.6,72.3,67.6,79.98,0,Partially cloudy
8/19/2011,63.1,70.3,66.2,73.89,0.44,"Rain, Partially cloudy"
8/20/2011,63.2,70.8,66,72.04,0,Overcast
8/21/2011,62.9,70.8,66.8,71.79,0,Overcast
8/22/2011,66.5,73.4,69.3,74.55,0,Partially cloudy
8/23/2011,66.3,73.7,69,79.69,0,Partially cloudy
8/24/2011,66.3,74,69.3,78.74,0,Partially cloudy
8/25/2011,66.6,76.1,71,75.53,0,Partially cloudy
8/26/2011,68.3,80,72.9,73.08,0,Partially cloudy
8/27/2011,69.8,80.7,73.3,73.51,0,Partially cloudy
8/28/2011,69.8,79.5,73.1,74.92,0,Partially cloudy
8/29/2011,66.3,76.1,70.4,78.42,0,Partially cloudy
8/30/2011,64.9,72.6,67.6,77.89,0,Partially cloudy
8/31/2011,65.1,72.2,68,72.81,0,Partially cloudy
9/1/2011,65.1,73.8,68.2,75.07,0,Partially cloudy
9/2/2011,66.3,72.6,68.5,74.82,0,Partially cloudy
9/3/2011,64.6,72,67.4,78.21,0,Overcast
9/4/2011,64.8,73.7,68.2,76.75,0,Partially cloudy
9/5/2011,66.6,74.2,69.6,77.28,0.08,"Rain, Partially cloudy"
9/6/2011,66.7,92.9,77.9,64.49,0.07,"Rain, Partially cloudy"
9/7/2011,70.2,85,77.9,57.17,0,Clear
9/8/2011,66.4,86,75.9,64.36,0,Clear
9/9/2011,63.2,68.7,65.9,77.78,0,Overcast
9/10/2011,64.5,70.3,66.6,70.1,0,Overcast
9/11/2011,66.1,73.9,68.9,63.35,0,Partially cloudy
9/12/2011,62.9,74,68.7,72.1,0,Partially cloudy
9/13/2011,66,72,68.1,77.16,0,Partially cloudy
9/14/2011,64.8,71.7,67.2,77.48,0,Overcast
9/15/2011,64.6,72,67.1,75.04,0,Overcast
9/16/2011,63,66.6,64.7,75.87,0,Overcast
9/17/2011,62.9,70.2,65.3,69.67,0,Partially cloudy
9/18/2011,62.5,72.3,66.7,75.06,0,Partially cloudy
9/19/2011,63.2,71.7,66,83.72,0,Overcast
9/20/2011,62.9,70.2,65.7,82.7,0,Overcast
9/21/2011,63.1,71.8,66.3,77.92,0,Partially cloudy
9/22/2011,62.9,71.9,66.2,81.66,0,Overcast
9/23/2011,64.5,72.1,66.8,80.88,0,Overcast
9/24/2011,63,71.8,65.9,76.32,0,Partially cloudy
9/25/2011,64.8,70.4,66.6,69.38,0,Overcast
9/26/2011,64.8,72,67.2,69.82,0,Partially cloudy
9/27/2011,64.2,70.6,66.3,79.46,0,Partially cloudy
9/28/2011,62.9,70.8,65.9,78.52,0,Partially cloudy
9/29/2011,62.6,70.4,65.9,77.61,0,Partially cloudy
9/30/2011,63.1,75.8,67.7,76.96,0,Partially cloudy
10/1/2011,64.6,75.9,69.5,73,0,Partially cloudy
10/2/2011,64.6,79,70.4,71.62,0,Partially cloudy
10/3/2011,65,73.8,68.2,74.17,0,Partially cloudy
10/4/2011,62.9,67.1,65,76.41,0.03,"Rain, Overcast"
10/5/2011,60.7,66.9,63.3,78.48,0.23,"Rain, Overcast"
10/6/2011,61,66.6,63.2,63.06,0,Partially cloudy
10/7/2011,55.7,68.6,62.4,67.66,0,Clear
10/8/2011,55.8,73.2,65.4,56.56,0,Clear
10/9/2011,59.1,76.1,67.2,57.27,0,Partially cloudy
10/10/2011,59.1,72.2,64.3,73.58,0,Partially cloudy
10/11/2011,58.1,72.4,65.6,74.28,0,Partially cloudy
10/12/2011,62.6,89.3,74.3,55,0,Clear
10/13/2011,65.5,81.5,71.4,63.13,0,Clear
10/14/2011,63.2,71.9,65.9,82.79,0,Partially cloudy
10/15/2011,62.9,70,65.3,75.95,0,Partially cloudy
10/16/2011,62.9,69.9,65.6,78.39,0,Partially cloudy
10/17/2011,59.8,70.4,63.9,84.52,0,Partially cloudy
10/18/2011,61.1,67.1,63.2,83.96,0,Overcast
10/19/2011,61.3,64.9,62.8,81.21,0,Overcast
10/20/2011,61.1,64.6,62.8,77.12,0,Overcast
10/21/2011,61.4,68.7,64.7,71.19,0,Partially cloudy
10/22/2011,59.4,68.6,63,82.42,0,Overcast
10/23/2011,60.9,65,62.4,83.67,0,Overcast
10/24/2011,61.3,67.2,64.1,76.63,0,Overcast
10/25/2011,62.7,70.1,65.7,66.59,0,Overcast
10/26/2011,56.9,68.5,63.8,72.45,0.02,"Rain, Partially cloudy"
10/27/2011,55.4,72.2,63.6,57.68,0,Clear
10/28/2011,54.9,76.2,63.9,49.27,0,Partially cloudy
10/29/2011,55.7,72.5,64.1,57.05,0,Partially cloudy
10/30/2011,55.5,73.9,63.7,59.56,0,Partially cloudy
10/31/2011,55.7,69.1,62.1,72.3,0,Partially cloudy
11/1/2011,56.7,65.2,60.9,78.99,0,Partially cloudy
11/2/2011,55.6,81.4,64.4,64.98,0,Partially cloudy
11/3/2011,55.8,67.2,61.7,67.45,0,Partially cloudy
11/4/2011,53.6,62.8,58.7,77.26,0.46,"Rain, Overcast"
11/5/2011,52,63.3,57.4,65.77,0.13,"Rain, Partially cloudy"
11/6/2011,52.7,60.8,56.6,70.43,0.07,"Rain, Overcast"
11/7/2011,52.3,63.5,57.8,67.04,0,Partially cloudy
11/8/2011,48.5,66.8,58.5,60.09,0,Partially cloudy
11/9/2011,49.8,73.8,61,41.16,0,Partially cloudy
11/10/2011,56.3,75,65.3,34.47,0,Overcast
11/11/2011,58.9,69.8,63.6,48.96,0,Overcast
11/12/2011,53.7,62.9,59.8,64.46,1.38,"Rain, Overcast"
11/13/2011,53.4,71.6,61.9,68.8,0.09,"Rain, Partially cloudy"
11/14/2011,53.8,65.1,60,76.88,0,Partially cloudy
11/15/2011,59.2,66.4,62.2,66.54,0,Partially cloudy
11/16/2011,55.4,66.7,60.8,75.19,0,Partially cloudy
11/17/2011,54.1,63.1,58.3,86.32,0,Overcast
11/18/2011,57.5,61.3,59.7,75.64,0,Overcast
11/19/2011,57.1,63,60.4,61.75,0,Overcast
11/20/2011,53.8,62.6,57.8,76.74,0.69,"Rain, Overcast"
11/21/2011,52,63.3,57.4,75.58,0.23,"Rain, Partially cloudy"
11/22/2011,48.8,66.4,57.1,71.09,0,Clear
11/23/2011,50.7,63.3,57.7,77.09,0,Partially cloudy
11/24/2011,55.7,62.9,59.3,67.44,0,Overcast
11/25/2011,51.5,63.6,57.6,73.4,0,Clear
11/26/2011,48.8,73.5,61.7,59.94,0,Clear
11/27/2011,53.4,82.7,65.7,39.63,0,Clear
