Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
2/8/2001,33.1,39.1,36.2,85.23,0.04,"Rain, Overcast"
2/9/2001,31.7,46.1,39.1,70.89,0.01,"Rain, Partially cloudy"
2/10/2001,26.6,39.3,33.8,81.16,0.02,"Rain, Partially cloudy"
2/11/2001,33,46.3,39.2,66.68,0,Partially cloudy
2/12/2001,26.9,51.5,37.3,74.7,0,Clear
2/13/2001,27.8,54.5,39.2,72.4,0,Clear
2/14/2001,28,54.2,39.8,73.5,0,Clear
2/15/2001,37.3,46.7,43,87.14,0.19,"Rain, Overcast"
2/16/2001,38.5,45.1,40.9,80.21,0.21,"Rain, Overcast"
2/17/2001,37.9,47,41.7,59.58,0,Partially cloudy
2/18/2001,36.2,47.5,40.4,85.23,0.06,"Rain, Overcast"
2/19/2001,30.3,52.3,41.3,78.09,0,Partially cloudy
2/20/2001,34.9,55.9,44.6,72.14,0,Partially cloudy
2/21/2001,38.9,48.8,43.8,90.32,0.28,"Rain, Overcast"
2/22/2001,35.5,53.3,42.8,84.91,0,Partially cloudy
2/23/2001,38.7,50.1,43.5,81.28,0,Overcast
2/24/2001,34.7,54.5,42.3,81.25,0,Partially cloudy
2/25/2001,30,53.8,40.4,75.85,0,Clear
2/26/2001,27.6,57.6,41.3,67.51,0,Clear
2/27/2001,31.4,59,43.3,58.3,0,Clear
2/28/2001,27.8,54.5,40.7,59.22,0,Clear
3/1/2001,35.5,48.3,41.9,80.47,0.25,"Rain, Partially cloudy"
3/2/2001,35.1,46.5,40.7,85.86,0.05,"Rain, Partially cloudy"
3/3/2001,33.6,49.9,39.5,83,0,Partially cloudy
3/4/2001,31.9,51,41.9,79.95,0.03,"Rain, Partially cloudy"
3/5/2001,38.4,61.4,49.4,75.23,0,Partially cloudy
3/6/2001,36.6,68.8,51.3,71.1,0,Clear
3/7/2001,38.3,67.5,53.8,69.88,0,Partially cloudy
3/8/2001,42.1,52,47.9,80.29,0.12,"Rain, Overcast"
3/9/2001,37.7,51.8,45.1,87.67,0.11,"Rain, Overcast"
3/10/2001,38.1,49.9,44.2,81.82,0.01,"Rain, Overcast"
3/11/2001,36.4,52.2,45.3,79.77,0,Overcast
3/12/2001,42.3,56,48.3,77.18,0,Overcast
3/13/2001,42.8,56.4,48.5,75.49,0.02,"Rain, Overcast"
3/14/2001,42.5,53.8,47.4,72.2,0,Partially cloudy
3/15/2001,39.5,49,44.4,86.28,0.3,"Rain, Overcast"
3/16/2001,37.5,45.9,42.3,83.32,0.1,"Rain, Overcast"
3/17/2001,40.9,51.7,45,95.9,0.24,"Rain, Overcast"
3/18/2001,48.4,59.6,53.6,90.56,0.29,"Rain, Overcast"
3/19/2001,39.2,53.8,48.2,68.52,0,Partially cloudy
3/20/2001,31.5,60.5,45.8,71.97,0,Clear
3/21/2001,36.4,62.3,47.6,69.24,0,Clear
3/22/2001,32.1,65.2,47.7,63.99,0,Clear
3/23/2001,34.6,67.9,50.6,64.77,0,Clear
3/24/2001,43.2,64.5,52.6,86.24,0.33,"Rain, Partially cloudy"
3/25/2001,47.9,54.6,51.5,80.35,0.24,"Rain, Overcast"
3/26/2001,44.8,53.8,48.1,71.62,0.05,"Rain, Overcast"
3/27/2001,40.2,51.3,44.7,91.21,0.64,"Rain, Overcast"
3/28/2001,43.9,54.4,49.7,86.61,0.14,"Rain, Overcast"
3/29/2001,36.6,55.8,46.7,83.12,0,Overcast
3/30/2001,45.4,58.9,52.1,70.91,0,Overcast
3/31/2001,45.9,57.9,51.9,82.24,0.26,"Rain, Overcast"
4/1/2001,40.7,48.3,44.6,77.83,0.06,"Rain, Overcast"
4/2/2001,38.5,46.3,42.1,82.69,0.07,"Rain, Overcast"
4/3/2001,36.7,52,43.1,74.91,0,Partially cloudy
4/4/2001,33.5,58.2,45.4,69.17,0,Clear
4/5/2001,37,54.4,45.2,78.28,0.17,"Rain, Partially cloudy"
4/6/2001,38.2,47.8,43.3,82.23,0.36,"Rain, Overcast"
4/7/2001,35.1,48.8,40.6,87.18,0.09,"Rain, Overcast"
4/8/2001,36.6,47.9,41.7,84.22,0.06,"Rain, Partially cloudy"
4/9/2001,37.4,51.9,44.6,79.21,0.01,"Rain, Overcast"
4/10/2001,43,48.8,45.4,90.01,0.32,"Rain, Overcast"
4/11/2001,41.5,58.2,48.5,59.89,0.01,"Rain, Partially cloudy"
4/12/2001,39.2,48.6,43.9,78.15,0.08,"Rain, Overcast"
4/13/2001,37.1,50.1,43.2,77.86,0.01,"Rain, Overcast"
4/14/2001,33.3,55.3,43.7,76.85,0,Partially cloudy
4/15/2001,34.5,65.8,50.7,68.03,0,Partially cloudy
4/16/2001,43.8,65.9,54.3,72.01,0.2,"Rain, Partially cloudy"
4/17/2001,45.5,59.2,53.3,70.94,0.06,"Rain, Overcast"
4/18/2001,45.9,57.9,51.5,76.17,0.01,"Rain, Partially cloudy"
4/19/2001,37.8,57.3,48.5,71.56,0,Partially cloudy
4/20/2001,45.4,55.7,49.4,80.6,0.17,"Rain, Partially cloudy"
4/21/2001,39.3,61.7,50,76.51,0.01,"Rain, Partially cloudy"
4/22/2001,40.9,52.4,47.3,88.07,0.23,"Rain, Overcast"
4/23/2001,47.9,59.6,52.6,88.01,0.13,"Rain, Overcast"
4/24/2001,47.6,74.8,61.1,72.55,0,Partially cloudy
4/25/2001,49,81.5,64.2,70.9,0,Partially cloudy
4/26/2001,52.9,73.9,62.4,69.17,0,Partially cloudy
4/27/2001,46,59.3,53.5,81.4,0.06,"Rain, Partially cloudy"
4/28/2001,45.7,55.1,49.9,75.94,0.21,"Rain, Overcast"
4/29/2001,46.1,55.5,51,77.77,0.08,"Rain, Overcast"
4/30/2001,46.9,57.9,52.5,79.5,0.42,"Rain, Overcast"
5/1/2001,44.1,52.4,47.9,73.16,0.1,"Rain, Overcast"
5/2/2001,42.8,61.4,51.2,67.09,0,Partially cloudy
5/3/2001,40.3,70,55.7,62.68,0,Partially cloudy
5/4/2001,47.2,68.4,56.7,67.29,0,Partially cloudy
5/5/2001,44.3,58.2,50.7,61.64,0.01,"Rain, Partially cloudy"
5/6/2001,39.2,68.6,53.5,59.07,0,Clear
5/7/2001,43.3,78.9,60.3,55.03,0,Partially cloudy
5/8/2001,47.7,66.4,56.4,66.55,0,Partially cloudy
5/9/2001,41.2,66.1,52.6,66.31,0,Partially cloudy
5/10/2001,42.3,70,56.2,58.03,0,Clear
5/11/2001,47.6,80.8,63.7,56.58,0,Partially cloudy
5/12/2001,52.4,74.9,62.3,64.78,0,Partially cloudy
5/13/2001,51.3,66.8,59.1,63.27,0,Partially cloudy
5/14/2001,49.9,56.2,53.4,88.16,0.57,"Rain, Overcast"
5/15/2001,49.9,59.1,54.6,87.36,0.29,"Rain, Overcast"
5/16/2001,47.5,62.3,54.2,69.44,0.07,"Rain, Partially cloudy"
5/17/2001,44.4,57.6,51.6,73.4,0,Partially cloudy
5/18/2001,41,63,53.5,62.61,0,Partially cloudy
5/19/2001,44.9,66.6,55.4,58.84,0,Partially cloudy
5/20/2001,41.2,71.1,57.1,56.17,0,Clear
5/21/2001,48,84.5,66.4,50.99,0,Clear
5/22/2001,54.8,94.6,74.4,51.91,0,Clear
5/23/2001,57.3,87.7,71.4,60.72,0,Clear
5/24/2001,53.1,77.9,64.2,66.77,0,Clear
5/25/2001,51.1,81,65.4,58.03,0,Clear
5/26/2001,52,82.5,65.5,54.52,0,Clear
5/27/2001,51.7,68.8,60.4,59.7,0,Partially cloudy
5/28/2001,47,59.3,55.4,63.67,0.04,"Rain, Overcast"
5/29/2001,40.9,64.9,54.2,60.66,0,Partially cloudy
5/30/2001,47.2,76.2,62.2,62.4,0,Partially cloudy
5/31/2001,52.1,91.5,71.9,56.32,0,Clear
6/1/2001,49.7,63.4,56.9,74.32,0.24,"Rain, Partially cloudy"
6/2/2001,49.3,60.5,54,71.95,0.07,"Rain, Overcast"
6/3/2001,48.3,62.5,54.3,72.1,0.11,"Rain, Overcast"
6/4/2001,43,63.4,54.1,73.34,0.03,"Rain, Partially cloudy"
6/5/2001,50.6,59.1,54.6,85.53,0.24,"Rain, Overcast"
6/6/2001,50.7,69.8,60,66.12,0,Partially cloudy
6/7/2001,50.3,78.3,65.4,62.92,0,Partially cloudy
6/8/2001,57.9,79,66.9,61.08,0.02,"Rain, Partially cloudy"
6/9/2001,54.9,64.7,59.6,67.16,0.15,"Rain, Overcast"
6/10/2001,51.1,66.1,58.4,68.27,0.01,"Rain, Overcast"
6/11/2001,50.1,59,55.3,84.65,0.31,"Rain, Overcast"
6/12/2001,48,62.4,54.7,69.96,0.03,"Rain, Overcast"
6/13/2001,44.6,71.6,58.4,66.27,0,Partially cloudy
6/14/2001,51.7,67.4,58.5,63.92,0,Partially cloudy
6/15/2001,48.5,67.2,57.8,63.13,0,Partially cloudy
6/16/2001,47.8,66.6,57.3,54.32,0,Partially cloudy
6/17/2001,47.2,68.1,56.8,64.15,0,Partially cloudy
6/18/2001,45.6,73.7,60.3,58.21,0,Clear
6/19/2001,50.3,84.5,67.9,55.52,0,Clear
6/20/2001,55.7,86.1,71.1,52.14,0,Clear
6/21/2001,55,83.2,69.1,59.07,0,Clear
6/22/2001,55.5,70,61.5,68.78,0,Partially cloudy
6/23/2001,49.3,69.5,59.8,62.47,0,Partially cloudy
6/24/2001,51.7,58.9,55.8,75.06,0.18,"Rain, Overcast"
6/25/2001,45.1,72.9,59.3,68.6,0,Partially cloudy
6/26/2001,53.9,71.5,63.9,72.44,0.24,"Rain, Overcast"
6/27/2001,61,71.7,65.7,75.66,0.3,"Rain, Overcast"
6/28/2001,56.6,66.4,61.5,71.99,0.07,"Rain, Overcast"
6/29/2001,50.6,74.6,62.8,63.81,0,Partially cloudy
6/30/2001,51.7,73.3,62.1,66.43,0,Partially cloudy
7/1/2001,53.1,78.1,64.7,56.52,0,Partially cloudy
7/2/2001,52.1,83.4,69.2,54.61,0,Clear
7/3/2001,57.5,87.8,73.6,50.38,0,Partially cloudy
7/4/2001,56.7,81.6,67.8,64.13,0,Partially cloudy
7/5/2001,52.4,72,62.2,60.94,0,Partially cloudy
7/6/2001,52,75.8,62.6,64.72,0,Partially cloudy
7/7/2001,50.4,80.8,65.4,57.56,0,Clear
7/8/2001,54.8,85.2,70.1,58.89,0,Clear
7/9/2001,58.4,88.7,73.1,59.68,0,Clear
7/10/2001,59.2,81,69.9,63.9,0,Partially cloudy
7/11/2001,54.9,83.4,67.8,56.51,0,Partially cloudy
7/12/2001,57.6,81.4,68,52.66,0,Partially cloudy
7/13/2001,53.3,77.2,64,61.58,0,Clear
7/14/2001,52.7,74.4,62.2,64.17,0,Partially cloudy
7/15/2001,55.1,64.1,58.9,71.92,0,Overcast
7/16/2001,56,65.7,59.8,71.85,0.27,"Rain, Overcast"
7/17/2001,55.8,65.7,60.7,70.4,0.01,"Rain, Overcast"
7/18/2001,56,69.3,62.3,73.43,0.07,"Rain, Overcast"
7/19/2001,56,75.8,65,68.35,0,Partially cloudy
7/20/2001,56.7,65.3,61.3,75.52,0,Overcast
7/21/2001,56.6,72.7,63.4,71.06,0,Partially cloudy
7/22/2001,54.2,76,64.8,72.23,0,Partially cloudy
7/23/2001,58,82.3,68.4,67.45,0,Partially cloudy
7/24/2001,57.4,77.4,66.4,70.98,0,Partially cloudy
7/25/2001,55.2,82.1,66.5,63.08,0,Partially cloudy
7/26/2001,53.5,79.2,64.8,64.4,0,Clear
7/27/2001,53.3,77.8,64.4,65.24,0,Partially cloudy
7/28/2001,59.9,67.1,62.9,75.64,0.31,"Rain, Overcast"
7/29/2001,56.9,64.5,60.1,76.95,0.16,"Rain, Overcast"
7/30/2001,56.6,72,62.7,75.54,0.19,"Rain, Overcast"
7/31/2001,57.3,71.2,62.6,65.13,0,Partially cloudy
8/1/2001,53.1,77.1,64.5,71.61,0,Partially cloudy
8/2/2001,59.8,80.5,68.8,67.14,0,Partially cloudy
8/3/2001,60.3,73.2,65.7,72.5,0,Overcast
8/4/2001,61.2,72.5,66.2,65.34,0,Overcast
8/5/2001,56.9,83.5,69.9,63,0,Partially cloudy
8/6/2001,60.2,82.8,70.4,68.07,0,Partially cloudy
8/7/2001,59.7,80.8,69.5,61.87,0,Clear
8/8/2001,56.2,88.4,71.8,58.27,0,Clear
8/9/2001,58,98.1,78.5,51.67,0,Clear
8/10/2001,62.7,90,75.2,61.35,0,Clear
8/11/2001,57.1,88,70.4,68.42,0,Clear
8/12/2001,59.6,91.8,73.9,67.54,0,Partially cloudy
8/13/2001,59.5,81.9,69.1,69.39,0,Partially cloudy
8/14/2001,57,80.3,66.2,74.78,0,Partially cloudy
8/15/2001,57.1,79.2,65.9,76.62,0,Partially cloudy
8/16/2001,57.6,70.2,62.5,79.04,0,Partially cloudy
8/17/2001,55.7,78.1,65.5,70.48,0,Partially cloudy
8/18/2001,58,71.2,64.4,67.28,0,Partially cloudy
8/19/2001,53,75.1,64,66.72,0,Clear
8/20/2001,52.1,75.3,64.2,64.14,0,Clear
8/21/2001,55.6,70.9,62.9,77.93,0.05,"Rain, Overcast"
8/22/2001,61.2,66.3,64.2,92.61,0.71,"Rain, Overcast"
8/23/2001,57.8,68.6,62.6,78.13,0.05,"Rain, Overcast"
8/24/2001,52.5,73.8,63.3,69.92,0,Partially cloudy
8/25/2001,48.5,83.7,67.4,67.76,0,Clear
8/26/2001,58.1,83.9,69.8,65.79,0,Clear
8/27/2001,54.1,80.8,67.5,67,0,Clear
8/28/2001,61.3,80.4,70.8,69.22,0,Partially cloudy
8/29/2001,60.6,82.3,69.1,77.36,0,Partially cloudy
8/30/2001,58.9,82.3,69.1,68.2,0,Partially cloudy
8/31/2001,61.8,78.3,68.6,62.96,0,Partially cloudy
9/1/2001,59.7,72.5,64.9,74.04,0.01,"Rain, Overcast"
9/2/2001,53.8,76.9,64.8,68.5,0,Partially cloudy
9/3/2001,53.6,71.8,62.9,71.7,0,Partially cloudy
9/4/2001,56.4,74.4,64.2,68.78,0,Partially cloudy
9/5/2001,49.2,69.1,58.8,68.22,0.01,"Rain, Partially cloudy"
9/6/2001,48.8,68.1,59,68.84,0,Partially cloudy
9/7/2001,54.8,75.3,63.6,64.3,0,Partially cloudy
9/8/2001,50.6,84.6,67.6,57.02,0,Clear
9/9/2001,51.5,83,67.8,57.88,0,Partially cloudy
9/10/2001,52.6,81.6,66.9,60.13,0,Clear
9/11/2001,53.2,84.8,68.8,60.88,0,Clear
9/12/2001,58,83.7,70.3,58.83,0,Partially cloudy
9/13/2001,56.8,83.5,69.3,65.19,0,Clear
9/14/2001,56.2,82.3,68.3,73.06,0,Partially cloudy
9/15/2001,62.8,80.8,69.6,71.93,0,Partially cloudy
9/16/2001,53.6,73,61.8,73.78,0,Partially cloudy
9/17/2001,54.4,70.1,60.3,73.4,0,Partially cloudy
9/18/2001,55.9,68.1,61.2,73.28,0,Overcast
9/19/2001,47.9,70.2,59.8,67.24,0,Partially cloudy
9/20/2001,45,76.3,60.7,64.99,0,Clear
9/21/2001,53,73.8,62.4,67.19,0,Partially cloudy
9/22/2001,52.1,83.9,67.4,68.65,0,Clear
9/23/2001,53.9,82.8,66.6,75.65,0,Partially cloudy
9/24/2001,57.7,80.3,66.1,75.15,0,Partially cloudy
9/25/2001,57.7,61.9,59.5,86.84,0.62,"Rain, Overcast"
9/26/2001,52.6,62.8,57.9,84.97,0.2,"Rain, Overcast"
9/27/2001,47.3,63,54.1,80.1,0.01,"Rain, Partially cloudy"
9/28/2001,46.1,69.3,57,66.48,0,Clear
9/29/2001,45.4,77.1,60.4,67.82,0,Clear
9/30/2001,51.9,84.2,65.3,66.95,0,Clear
10/1/2001,48.5,79.2,63.3,69.48,0,Clear
10/2/2001,49,76.3,62,64.16,0,Clear
10/3/2001,49,73.8,59.8,68.04,0,Clear
10/4/2001,46.3,79,64.6,45.09,0,Clear
10/5/2001,51.3,75.5,63.9,42.73,0,Clear
10/6/2001,51.3,67.3,58.7,68.69,0,Partially cloudy
10/7/2001,45.2,54.3,50.4,90.02,0.08,"Rain, Partially cloudy"
10/8/2001,44.9,61.2,54.7,75.68,0.08,"Rain, Partially cloudy"
10/9/2001,45.1,62.6,52.8,70.08,0,Partially cloudy
10/10/2001,41.8,54.9,49.1,91.49,0.62,"Rain, Overcast"
10/11/2001,45.6,58,52.1,80.15,0.06,"Rain, Partially cloudy"
10/12/2001,44.8,62.1,54.1,82.06,0.04,"Rain, Overcast"
10/13/2001,52,63.4,57.4,73.84,0,Overcast
10/14/2001,47.2,64.3,57,79.21,0.02,"Rain, Partially cloudy"
10/15/2001,45.9,71.1,57.3,70.58,0,Partially cloudy
10/16/2001,44.5,59,52.2,82.5,0.06,"Rain, Partially cloudy"
10/17/2001,39.7,58.9,47.9,84.24,0,Partially cloudy
10/18/2001,38.1,60.5,48.6,82.14,0,Partially cloudy
10/19/2001,39.3,62.3,52.1,81.44,0.01,"Rain, Partially cloudy"
10/20/2001,39,59.3,49.1,80.24,0,Partially cloudy
10/21/2001,40,53.1,47.4,83.17,0.21,"Rain, Overcast"
10/22/2001,49.5,60.5,53.6,81.86,0.35,"Rain, Overcast"
10/23/2001,40.3,53.6,48.5,78.98,0.22,"Rain, Overcast"
10/24/2001,40.1,54.1,46.8,82.1,0.04,"Rain, Overcast"
10/25/2001,48.2,62.2,53.6,80.74,0.01,"Rain, Partially cloudy"
10/26/2001,43.4,62,53,85.4,0,Partially cloudy
10/27/2001,43.7,51.3,47.6,92.42,0.59,"Rain, Overcast"
10/28/2001,38.2,51.5,43.5,87.68,0.01,"Rain, Overcast"
10/29/2001,39,48.4,44.1,94.77,0.19,"Rain, Overcast"
10/30/2001,47.6,56.7,50.5,93.49,0.81,"Rain, Overcast"
10/31/2001,51.1,55.3,53.2,84.32,0.14,"Rain, Overcast"
11/1/2001,49.7,53.8,52.1,94.08,0.25,"Rain, Overcast"
11/2/2001,46.3,58.9,53.5,94.06,0.06,"Rain, Overcast"
11/3/2001,46.2,56.7,51.3,92.83,0,Overcast
11/4/2001,51,57.1,53.7,87.77,0.15,"Rain, Overcast"
11/5/2001,37.5,54.3,47.6,88.96,0.18,"Rain, Partially cloudy"
11/6/2001,39.8,51.5,44.3,84.88,0.01,"Rain, Partially cloudy"
11/7/2001,32.4,53.6,41.4,82.72,0,Clear
11/8/2001,31.6,55.3,42.3,79.88,0.04,"Rain, Partially cloudy"
11/9/2001,31.5,57.1,42.9,79.81,0,Partially cloudy
11/10/2001,36.2,56,45.5,76.83,0,Partially cloudy
11/11/2001,42.9,55.3,49.2,72.77,0.02,"Rain, Overcast"
11/12/2001,46,50.8,48.5,90.52,0.35,"Rain, Overcast"
11/13/2001,48,57.3,52.7,84.06,0.75,"Rain, Overcast"
11/14/2001,57.4,66.3,62.5,71.6,0.53,"Rain, Overcast"
11/15/2001,50.2,60.5,55.6,83.32,0.19,"Rain, Overcast"
11/16/2001,47.4,53.7,49.8,96.55,0.1,"Rain, Overcast"
11/17/2001,37.6,47.5,42.8,95.12,0.01,"Rain, Partially cloudy"
11/18/2001,34,57.1,48.1,69.33,0.01,"Rain, Partially cloudy"
11/19/2001,46.7,55.3,50.5,83.82,0.7,"Rain, Overcast"
11/20/2001,48.8,55.3,51.6,83.24,0.44,"Rain, Overcast"
11/21/2001,46.8,51.8,49.2,85.57,0.36,"Rain, Overcast"
11/22/2001,46.7,54.4,51,86.32,0.51,"Rain, Overcast"
11/23/2001,41.7,49.7,45.7,86.93,0.04,"Rain, Overcast"
11/24/2001,42.1,47.9,45.1,77.67,0.22,"Rain, Overcast"
11/25/2001,40.7,48.1,43.7,87.21,0.05,"Rain, Overcast"
11/26/2001,36.8,44.3,41.8,87.52,0,Overcast
11/27/2001,38.2,42.3,40,89,0,Overcast
11/28/2001,38.2,51.3,44.6,91.09,1.44,"Rain, Overcast"
11/29/2001,42.1,47.9,45.2,82.07,0.27,"Rain, Overcast"
11/30/2001,43,47.9,45,86.69,1.07,"Rain, Overcast"
12/1/2001,44.1,48.3,46.7,86.06,1.18,"Rain, Overcast"
12/2/2001,40,46.1,43.6,91.56,0.34,"Rain, Overcast"
12/3/2001,37.7,47.9,43.2,80,0.15,"Rain, Overcast"
12/4/2001,37.2,42.1,39.9,91.01,0.56,"Rain, Overcast"
12/5/2001,35.1,43.7,40,91.26,0.21,"Rain, Overcast"
12/6/2001,41.1,51.1,46.7,87.9,0.24,"Rain, Overcast"
12/7/2001,36.6,45.5,40.7,99.08,0.01,"Rain, Partially cloudy"
12/8/2001,39.1,47.5,43.2,91.51,0.17,"Rain, Overcast"
12/9/2001,34.4,44.6,41,85.02,0.06,"Rain, Overcast"
12/10/2001,38.5,43.7,40.5,92.66,0.25,"Rain, Overcast"
12/11/2001,39.8,44.1,41.8,92.22,0.16,"Rain, Overcast"
12/12/2001,41.3,49.3,43.9,93.3,0.19,"Rain, Overcast"
12/13/2001,46.5,53.1,50.8,89.14,0.87,"Rain, Overcast"
12/14/2001,38.9,45.5,41.3,82.41,0.21,"Rain, Overcast"
12/15/2001,39.3,49.7,41.9,93.43,0.33,"Rain, Overcast"
12/16/2001,48.1,56.2,52.1,86.46,0.86,"Rain, Overcast"
12/17/2001,38.7,46.6,42.2,81.73,0.01,"Rain, Overcast"
12/18/2001,39.2,46.1,42.8,84.68,0.38,"Rain, Overcast"
12/19/2001,40,47.2,43.6,87.85,0.15,"Rain, Overcast"
12/20/2001,39.6,45.1,42.1,87.58,0.26,"Rain, Overcast"
12/21/2001,33.1,42.8,38.7,93.57,0,Partially cloudy
12/22/2001,30.7,44.3,39.5,81.23,0.05,"Rain, Partially cloudy"
12/23/2001,30.2,50.1,39.4,79.99,0,Clear
12/24/2001,32.6,47.5,40.7,65.5,0,Clear
12/25/2001,32.7,45.1,39.8,63.47,0,Partially cloudy
12/26/2001,30.4,42.8,37.8,68.65,0,Partially cloudy
12/27/2001,36.7,43.5,40.5,64.82,0.27,"Rain, Partially cloudy"
12/28/2001,32.6,43.4,37.8,92.42,0.07,"Rain, Partially cloudy"
12/29/2001,30.7,43.9,38.2,81.32,0,Partially cloudy
12/30/2001,31.2,47.6,40.1,79.81,0.03,"Rain, Partially cloudy"
12/31/2001,36.8,45.5,39.7,88.39,0.11,"Rain, Partially cloudy"
1/1/2002,38.7,45.8,43.7,79.08,0.63,"Rain, Overcast"
1/2/2002,40.3,47.2,43.6,85.25,0.12,"Rain, Partially cloudy"
1/3/2002,34.4,47.3,41.3,95.08,0.1,"Rain, Overcast"
1/4/2002,35.5,46.1,41.2,88.68,0,Partially cloudy
1/5/2002,39.6,44.3,42.3,87.95,0.46,"Rain, Overcast"
1/6/2002,42.7,49.6,45.8,95.27,1.06,"Rain, Overcast"
1/7/2002,47.6,59,52.6,93.3,1.31,"Rain, Overcast"
1/8/2002,41.4,55.2,51.4,87.54,0.14,"Rain, Overcast"
1/9/2002,41.4,48.4,44.3,94.69,0.01,"Rain, Partially cloudy"
1/10/2002,40,47.5,43.8,90.22,0.01,"Rain, Overcast"
1/11/2002,39.9,48.5,44.5,84.2,0,Partially cloudy
1/12/2002,34.8,49.8,45.7,83.54,0.22,"Rain, Partially cloudy"
1/13/2002,34.5,44.2,39.2,89.33,0,Partially cloudy
1/14/2002,34.3,43.4,39.1,86.19,0,Partially cloudy
1/15/2002,27.1,39.9,32.8,92.47,0,Partially cloudy
1/16/2002,33.5,38.9,36.8,91.8,0.15,"Rain, Overcast"
1/17/2002,35.2,39.9,37.7,91.33,0,Overcast
1/18/2002,39.1,44.4,41.8,92.14,0.18,"Rain, Overcast"
1/19/2002,39.4,46.1,42.7,83.42,0.12,"Rain, Overcast"
1/20/2002,39.1,47.7,43.3,86.84,0.27,"Rain, Overcast"
1/21/2002,34,42.4,38.8,89.26,0.36,"Rain, Overcast"
1/22/2002,36.4,41.9,38.4,90.02,0.17,"Rain, Overcast"
1/23/2002,37.1,44.7,41.1,87.71,0.01,"Rain, Overcast"
1/24/2002,44.6,47.1,45.6,81.81,0.33,"Rain, Overcast"
1/25/2002,40.2,47.9,44.3,86.25,0.89,"Rain, Overcast"
1/26/2002,33.4,40.5,36.6,89.73,0.34,"Rain, Overcast"
1/27/2002,34.3,39,36.4,88.37,0.22,"Rain, Overcast"
1/28/2002,31.1,42.5,36.3,88.48,0.09,"Rain, Partially cloudy"
1/29/2002,28.4,37.8,33.5,91,0.06,"Rain, Overcast"
1/30/2002,36.2,42.5,39.5,79.53,0.03,"Rain, Overcast"
1/31/2002,40.8,43.5,42.3,83.76,0.24,"Rain, Overcast"
2/1/2002,38.7,46.2,42,90.31,0.02,"Rain, Overcast"
2/2/2002,31.6,49,41,83.17,0.01,"Rain, Partially cloudy"
2/3/2002,36.4,49.5,44.2,85.57,0.11,"Rain, Overcast"
2/4/2002,31.9,48.1,39.6,82.77,0,Partially cloudy
2/5/2002,39,47.5,42,82.21,0.17,"Rain, Partially cloudy"
2/6/2002,40.1,47.9,44,89.1,0.34,"Rain, Overcast"
2/7/2002,37.2,45.4,42.4,92.78,0.93,"Rain, Overcast"
2/8/2002,38.9,50.6,44.1,83.17,0.35,"Rain, Overcast"
2/9/2002,35,52.5,43.1,75.72,0,Partially cloudy
2/10/2002,38.7,55.1,45,71.84,0.15,"Rain, Partially cloudy"
2/11/2002,31.9,46.5,38.6,87.25,0,Partially cloudy
2/12/2002,32.2,50.8,41.1,57.49,0,Clear
2/13/2002,27.2,48.4,38.9,73.16,0,Partially cloudy
2/14/2002,32.4,59,44.1,69.09,0,Clear
2/15/2002,39.3,57.6,48.4,47.04,0,Clear
2/16/2002,37.7,50.3,43.7,82.43,0.1,"Rain, Partially cloudy"
2/17/2002,37.1,49.4,42.9,91.17,0.04,"Rain, Partially cloudy"
2/18/2002,44.2,54.8,49,84.12,0.14,"Rain, Overcast"
2/19/2002,40.9,53.5,49,79.76,0.35,"Rain, Overcast"
2/20/2002,37,54.7,46.2,80.55,0,Partially cloudy
2/21/2002,47.8,60.1,54.7,87.26,0.15,"Rain, Overcast"
2/22/2002,51.2,63.8,56.3,80.03,0,Partially cloudy
2/23/2002,44.8,54.8,50,81.13,1.16,"Rain, Overcast"
2/24/2002,35.9,47.8,43,68.76,0,Partially cloudy
2/25/2002,31.9,49.5,40.6,47.5,0,Clear
2/26/2002,33,54.5,42.7,43.06,0,Clear
2/27/2002,29.6,55.4,41.6,61.31,0,Partially cloudy
2/28/2002,36.1,51.8,43.6,61.09,0,Partially cloudy
3/1/2002,27.6,53.2,39,62.39,0,Clear
3/2/2002,28.6,57,42.7,52.6,0,Clear
3/3/2002,32.5,61.1,45.8,50.03,0,Clear
3/4/2002,32,60.4,46.2,63.94,0,Partially cloudy
3/5/2002,44,48.5,46.8,85.93,0.12,"Rain, Overcast"
3/6/2002,36.6,43,39.9,92.14,1,"Rain, Overcast"
3/7/2002,29,42.5,36.2,78.79,0.04,"Rain, Partially cloudy"
3/8/2002,33.8,42,37.6,78.87,0.01,"Rain, Overcast"
3/9/2002,34.5,48.8,42.3,75.1,0.05,"Rain, Partially cloudy"
3/10/2002,41.5,50.9,46.5,85.85,0.25,"Rain, Overcast"
3/11/2002,45.7,53.2,50.9,86.75,1.28,"Rain, Overcast"
3/12/2002,42.2,47,44.4,80.88,0.53,"Rain, Overcast"
3/13/2002,40.1,46,42.6,84.41,0.16,"Rain, Overcast"
3/14/2002,38.3,47.6,41.8,80.13,0.1,"Rain, Overcast"
3/15/2002,36.7,43.7,39.9,84.24,0.09,"Rain, Overcast"
3/16/2002,35.1,43.1,38.3,80.84,0.05,"Rain, Overcast"
3/17/2002,34,46.1,38.3,77.82,0.08,"Rain, Overcast"
3/18/2002,31.7,42.3,38.3,85.58,0.14,"Rain, Overcast"
3/19/2002,42.9,51.4,47,87.95,0.29,"Rain, Overcast"
